0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.11952682584524155,-inf,-inf,-inf,-0.6603971123695374,-inf,-inf,-0.03188183531165123,-0.2578587830066681,-0.04413473606109619,-0.07441800832748413,-inf,-inf,-0.021012062206864357,-inf,-inf,-0.48833519220352173,-inf,-inf,-inf,-inf,-0.024088704958558083,-inf,-0.03466775640845299,-0.18052701652050018,-0.06123240664601326,-inf,-inf,-inf,-0.01653336174786091,-inf,-inf,-0.35895276069641113,-inf,-0.06027005985379219,-inf,-inf,-0.00027065674657933414,-inf,-inf,-0.09654663503170013,-0.03274828568100929,-0.2441898137331009,-inf,-inf,-inf,-inf,-inf,-0.25038570165634155,-inf,-1.5561528925900348e-05,-3.822439339273842e-06,-0.00012132342089898884,-0.00017049825692083687,-0.0001562066754559055,-3.827956970781088e-05,-6.110479444032535e-05,-7.171647303039208e-05,-2.7190579203306697e-05,-4.7170353354886174e-05,-4.36391492257826e-05,-0.0001232755894307047,-3.261873260385073e-08,-2.7592594051384367e-05,-9.917857096297666e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-0.1441829353570938,-0.028906265273690224,-inf,-inf,-inf,-0.009249445982277393,-0.4907020926475525,-0.015816964209079742,-inf,-inf,-inf,-inf,-inf,-0.021609915420413017,-0.2641292214393616,-inf,-inf,-inf,-inf,-inf,-inf,-0.017898553982377052,-0.18355490267276764,-inf,-0.06560590863227844,-inf,-0.5990406274795532,-inf,-inf,-0.04207229986786842,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.191458061337471,-0.02170157991349697,-inf,-inf,-inf,-inf,-inf,-4.146108949498739e-06,-1.8054720385407563e-06,-0.00017197514534927905,-0.0001334255503024906,-0.00010752879461506382,-6.0759415646316484e-05,-7.424751674989238e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.019239595159888268,-0.0991266742348671,-inf,-0.17862586677074432,-inf,-0.623616099357605,-inf,-inf,-0.011385706253349781,-0.30157384276390076,-0.039666447788476944,-inf,-inf,-inf,-inf,-inf,-0.002399477642029524,-inf,-0.07326605916023254,-inf,-inf,-inf,-inf,-inf,-0.03375473618507385,-0.30641400814056396,-0.023327823728322983,-inf,-0.07104997336864471,-inf,-inf,-inf,-0.04769786819815636,-0.335730642080307,-inf,-inf,-inf,-inf,-inf,-inf,-0.017962297424674034,-inf,-inf,-0.1313444972038269,-inf,-inf,-inf,-inf,-1.1447716133261565e-05,-1.5669454569433583e-06,-0.00011485099821584299,-0.00016198251978494227,-0.0001379248424200341,-4.777765570906922e-05,-7.706279575359076e-05,-5.9740305005107075e-05,-2.2485310182673857e-05,-4.010817065136507e-05,-1.476122452004347e-05,-0.00010697045945562422,-9.049706477526342e-07,-2.4351613319595344e-05,-0.00010882726201089099,-8.606811024947092e-05,-3.891238520736806e-05,-0.0001267401676159352,-0.0001515580661362037,-5.613776465906994e-06,-9.491291712038219e-05,-0.00018498215649742633,-8.904332389647607e-06,-2.005960232054349e-05,-3.908552753273398e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.01463724672794342,-inf,-0.024973347783088684,-0.15326254069805145,-inf,-inf,-inf,-inf,-0.014242461882531643,-0.3598061203956604,-inf,-inf,-0.028592510148882866,-inf,-inf,-inf,-inf,-0.45613938570022583,-0.04009370133280754,-0.2737652361392975,-inf,-inf,-inf,-inf,-0.0005186532507650554,-0.19995586574077606,-0.10968656092882156,-0.043793488293886185,-inf,-0.3995249569416046,-inf,-inf,-0.019523853436112404,-0.3107323944568634,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.1081627681851387,-0.055101193487644196,-inf,-inf,-0.5521876215934753,-inf,-inf,-1.7541556474043318e-07,-2.676403028090135e-07,-9.963025513570756e-05,-0.00014581713185179979,-0.0001124023474403657,-0.00010094045865116641,-7.453958096448332e-05,-4.4293017708696425e-05,-1.9886812879121862e-05,-3.082868715864606e-05,-6.006659987178864e-06,-8.56031765579246e-05,-6.104670319473371e-06,-1.6582660464337096e-05,-6.887393101351336e-05,-4.859756518271752e-05,-2.4380155082326382e-05,-9.433735976926982e-05,-5.604143734672107e-05,-1.9385897758184e-05,-4.81411989312619e-05,-3.402765651117079e-05,-0.00013447075616568327,-7.422680937452242e-05,-0.00013698403199668974,-5.6660137488506734e-05,-0.00020306016085669398,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.5124441981315613,-inf,-0.14850950241088867,-inf,-inf,-0.04189840331673622,-inf,-0.06546425074338913,-0.21706071496009827,-inf,-inf,-0.015574839897453785,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.5590994954109192,-0.033334437757730484,-inf,-inf,-0.2622707188129425,-inf,-0.08078061044216156,-0.008415799587965012,-inf,-inf,-inf,-inf,-0.18613289296627045,-inf,-inf,-0.03503555431962013,-0.3775547742843628,-inf,-inf,-inf,-inf,-inf,-0.16063998639583588,-0.028671804815530777,-inf,-inf,-inf,-inf,-0.3690512478351593,-0.00036242633359506726,-0.00015451372019015253,-1.1677999282255769e-05,-0.0001428440591553226,-8.623007306596264e-05,-8.684700878802687e-05,-8.268620149465278e-05,-1.5791763871675357e-05,-1.7476590073783882e-05,-2.4855497031239793e-05,-0.00015395504306070507,-3.952361294068396e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.09093368053436279,-inf,-inf,-inf,-inf,-0.18690523505210876,-0.06925848871469498,-inf,-inf,-inf,-0.026422934606671333,-inf,-inf,-0.3913338780403137,-inf,-inf,-inf,-inf,-0.020809872075915337,-inf,-inf,-inf,-inf,-inf,-0.04729165881872177,-inf,-0.00532975560054183,-inf,-inf,-0.1499629020690918,-inf,-inf,-inf,-inf,-0.01964043825864792,-0.128275066614151,-inf,-0.3062489926815033,-inf,-0.09176871925592422,-0.043251484632492065,-0.5287979245185852,-inf,-inf,-inf,-0.25567588210105896,-inf,-inf,-inf,-4.6672979806317016e-05,-1.106138097384246e-05,-7.764169276924804e-05,-0.00013798760483041406,-8.49977441248484e-05,-8.55162797961384e-05,-3.8856316677993163e-05,-1.74319175130222e-05,-1.9321667423355393e-05,-2.247958218504209e-05,-2.3936303477967158e-05,-4.254313535057008e-05,-2.761418727459386e-05,-1.6805406630737707e-05,-0.00010638527601258829,-8.602195885032415e-05,-4.74596417916473e-05,-7.81063936301507e-05,-6.703782855765894e-05,-0.00015854051162023097,-3.864663449348882e-05,-3.344756623846479e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.04815340042114258,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.1436786949634552,-inf,-inf,-0.02819089964032173,-0.43618693947792053,-inf,-inf,-inf,-0.13553820550441742,-inf,-inf,-0.0015559786697849631,-inf,-inf,-0.18978197872638702,-0.0723414346575737,-0.3388645648956299,-0.0430489256978035,-inf,-0.01095707155764103,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.02771741710603237,-inf,-inf,-0.09966662526130676,-0.0521463118493557,-0.45743435621261597,-0.03260920196771622,-inf,-0.04249756783246994,-0.29708001017570496,-inf,-inf,-9.147591481450945e-05,-2.2410185920307413e-05,-0.00010133098840015009,-0.00010564611875452101,-7.890269625931978e-05,-4.984674524166621e-05,-3.6018882383359596e-05,-3.299663512734696e-05,-3.6447090678848326e-05,-8.947166861617006e-06,-0.0001463523949496448,-4.831375554203987e-05,-6.232116720639169e-05,-5.020939715905115e-05,-5.2081839385209605e-05,-3.835203096969053e-05,-6.939357990631834e-05,-6.956293509574607e-05,-0.00010459880286362022,-6.666061381110922e-05,-8.033992344280705e-05,-9.824430890148506e-05,-0.00014667843061033636,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-0.024316328116404985,-0.09215175731977171,-inf,-inf,-inf,-inf,-inf,-0.15137913837057865,-0.009265147519173306,-inf,-inf,-0.5071577813666521,-inf,-0.07866563295428453,-inf,-0.17010512845112444,-0.033761808756623435,-inf,-inf,-inf,-0.0474742616167399,-inf,-0.03419279264313246,-0.3508776575169946,-0.048304482594558704,-inf,-inf,-inf,-inf,-0.15090175036353787,-0.09997705914651787,-inf,-0.005781526608728353,-inf,-inf,-inf,-0.09037527888575993,-inf,-inf,-0.4750223966810615,-0.010432166738862887,-inf,-inf,-0.21194133142578409,-inf,-5.866772741969925e-05,-2.5995712315679735e-05,-0.00010204756966928323,-0.00021425215485775486,-0.0001865657463373589,-4.011381517637392e-05,-8.210527133564571e-05,-6.405802152498855e-05,-1.7435527066687798e-05,-9.84286090777534e-06,-0.00015571923034372415,-5.3244251009604575e-05,-5.7404436505637376e-05,-3.746114517085438e-05,-4.483565610135037e-05,-2.882427934631549e-05,-8.34922671997749e-05,-5.239822375961001e-05,-8.649990992925079e-05,-9.990633423470044e-05,-6.43459107408934e-05,-3.1139535218260026e-05,-7.326743329853223e-05,-5.746472353817656e-06,-2.3974262084328243e-05,-0.00013437371141544687,-3.338469251515261e-05,-0.0001619150123334431,-4.3618387577335475e-05,-2.7365741655577606e-06,-8.874834997773041e-05,-1.4601725996622455e-08,-3.334102363227023e-06,-9.621763669627108e-06,-2.7141495881814584e-05,-7.079326297560453e-05,-2.1640532535137274e-05,-3.6472598787848785e-05,-0.0001442269783350744,-8.229564523153752e-05,-0.00018099002698153345,-4.690127428544598e-05,-1.4014671734929843e-05,-2.0984301178039312e-06,-1.624292442143132e-05,-6.750450941523239e-05,-4.745447498421602e-05,-2.157300171189532e-05,-3.893397449530876e-05,-2.4728977825336527e-05
-inf,-inf,-0.4086115062236786,-inf,-inf,-inf,-inf,-0.000979216885752976,-inf,-inf,-0.26393193006515503,-inf,-inf,-0.017980264499783516,-inf,-inf,-inf,-inf,-0.11010076105594635,-0.03596842661499977,-inf,-inf,-0.5809773802757263,-0.021432235836982727,-0.05578897148370743,-inf,-0.3369610011577606,-inf,-inf,-0.03252163901925087,-inf,-0.010753452777862549,-inf,-inf,-0.22072090208530426,-0.07095933705568314,-inf,-inf,-inf,-inf,-0.1341768205165863,-inf,-0.49958571791648865,-inf,-inf,-inf,-inf,-0.023253781720995903,-0.11315285414457321,-inf,-0.00013196344661992043,-5.9103782405145466e-05,-2.9973032724228688e-05,-0.00011547843314474449,-6.507580110337585e-05,-5.966390745015815e-05,-8.400599472224712e-05,-1.640847222006414e-05,-4.8583071475150064e-05,-2.7993295589112677e-05,-0.00014835699403192848,-5.658908776240423e-05,-1.0797117283800617e-05,-6.946823305042926e-06,-0.00014360585191752762,-3.444709727773443e-05,-9.05729757505469e-05,-1.4189683497534133e-05,-9.871081419987604e-05,-0.0002172090025851503,-2.9972231914143777e-06,-1.0298737151970272e-06,-5.078404228697764e-06,-0.00011557598918443546,-8.456026262138039e-05,-0.00012231545406393707,-2.953503826574888e-05,-4.371883915155195e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.24315625429153442,-0.01582675613462925,-inf,-inf,-inf,-inf,-0.04883496090769768,-inf,-inf,-0.015981310978531837,-inf,-inf,-inf,-inf,-inf,-0.05463564395904541,-0.3179444372653961,-0.00919401552528143,-inf,-inf,-inf,-inf,-inf,-0.04861998185515404,-0.0724230483174324,-inf,-inf,-inf,-0.6101847290992737,-inf,-0.11184129118919373,-inf,-0.5036993026733398,-0.03238511458039284,-inf,-inf,-inf,-inf,-inf,-0.01895604282617569,-0.2105417102575302,-0.017943626269698143,-inf,-inf,-inf,-0.0279940664768219,-0.10066010802984238,-inf,-0.13599605858325958,-inf,-0.00010706357716117054,-1.783230072760489e-05,-6.817180110374466e-05,-0.00017281051259487867,-0.00010363681212766096,-8.663222251925617e-05,-4.452461507753469e-05,-1.5996301954146475e-05,-4.154218913754448e-05,-6.215132452780381e-05,-0.00013075624883640558,-2.407658757874742e-05,-9.324970051238779e-06,-1.605996658327058e-05,-0.00023470989253837615,-3.511348768370226e-05,-8.235043787863106e-05,-5.851087189512327e-05,-3.92364090657793e-05,-6.316848157439381e-05,-9.274687727156561e-06,-0.00018872295913752168,-3.247359563829377e-05,-5.5088192311814055e-05,-0.0001734440156724304,-7.866332452977076e-05,-8.299021828861441e-06,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.013603982515633106,-0.1530771255493164,-inf,-inf,-inf,-inf,-0.04893762618303299,-inf,-0.03609289228916168,-inf,-inf,-inf,-0.054281432181596756,-inf,-inf,-inf,-0.017692388966679573,-0.3943083584308624,-inf,-inf,-0.10282938182353973,-inf,-inf,-inf,-0.011152616702020168,-0.17675133049488068,-inf,-inf,-inf,-inf,-0.08602053672075272,-0.07389264553785324,-inf,-0.5309683680534363,-inf,-inf,-inf,-inf,-0.03800788149237633,-inf,-0.034847065806388855,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.00031815163674764335,-0.2510714530944824,-1.4216779163689353e-05,-3.3238843570870813e-06,-8.96854471648112e-05,-0.00013933611626271158,-9.797616075957194e-05,-7.30886313249357e-05,-9.083826444111764e-05,-2.9926392016932368e-05,-1.843924110289663e-05,-2.2424177586799487e-05,-1.1727193850674666e-05,-6.406183820217848e-05,-1.4869709048070945e-05,-2.057998972304631e-05,-9.611389396013692e-05,-6.678405770799145e-05,-1.2452260307327379e-05,-4.520530274021439e-05,-0.0001249977358384058,-1.3940412827651016e-05,-4.4366846850607544e-05,-6.418079465220217e-06,-0.00012095514830434695,-7.444409220624948e-06,-1.738378341542557e-05,-9.08024376258254e-05,-0.00013108394341543317,-5.192561729927547e-05,-0.00013732080697081983,-9.106145625992212e-06,-4.377830555313267e-05,-7.523221484007081e-06,-4.055371221056703e-07,-5.56316763322684e-06,-4.0090042602969334e-05,-0.00012729261652566493,-8.436206553597003e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-0.1968539560358801,-inf,-0.2956411129322767,-inf,-inf,-0.022375144793712207,-0.469470629914307,-inf,-inf,-inf,-0.16566136557071404,-inf,-inf,-0.004505475843945032,-inf,-inf,-inf,-inf,-0.1923769845552044,-inf,-inf,-0.00667802942486535,-inf,-inf,-0.0686481395136136,-0.060384349559461606,-inf,-inf,-inf,-0.05275323356601193,-inf,-inf,-inf,-inf,-0.2570633906045671,-inf,-inf,-inf,-inf,-inf,-inf,-0.06338684612600166,-0.3266291862940221,-0.03485152764320105,-inf,-2.8080216857446685e-05,-5.5579515818460195e-06,-0.0001273978483394592,-0.00017693648012675724,-0.00015909521548883627,-3.9223970217364227e-05,-6.497946155438914e-05,-8.157086317076739e-05,-2.5257588723913734e-05,-5.0459953482101365e-05,-1.1641882633881077e-05,-0.00012242479193056964,-2.5110299253511547e-07,-8.640680502030126e-05,-0.0002620904684595105,-6.046762589137341e-05,-5.2077478222290973e-05,-0.00010080739000700251,-7.565599512648182e-05,-3.423084287867078e-05,-6.638278348983815e-05,-2.0928529585444278e-05,-5.380132172963344e-06,-0.00011125340694700118,-8.314589411827901e-05,-6.770146041922031e-05,-2.5914238065815758e-05,-7.349938965202058e-05,-1.8615203918724558e-05,-2.29574871606376e-05,-0.0001212616361265164,-8.312118038249489e-05,-9.183863890710404e-06,-3.0224434953902475e-06,-1.865303319673056e-05,-3.410110803981963e-05,-8.414635988531034e-05,-7.982187791751388e-05,-3.6689758630436086e-05,-1.672265572251523e-06,-7.332741512622434e-05,-6.253400155615662e-05,-1.5253112026453883e-05,-5.3190182701343906e-05,-1.533700353458263e-05,-9.254200025024673e-05,-3.185086096159446e-05,-1.439389207790212e-05,-3.227251446629879e-06,-7.276896563774425e-05
-0.09196317940950394,-0.5205811858177185,-inf,-0.10419195890426636,-0.013004369102418423,-inf,-0.02220015414059162,-inf,-inf,-inf,-inf,-inf,-0.013325114734470844,-0.3792775273323059,-inf,-inf,-inf,-0.2279885858297348,-inf,-inf,-0.011616935022175312,-inf,-inf,-inf,-inf,-0.2876749634742737,-inf,-0.1142813041806221,-inf,-inf,-inf,-inf,-inf,-0.17660239338874817,-inf,-inf,-0.0007311630179174244,-inf,-0.023713989183306694,-inf,-inf,-inf,-inf,-0.049434155225753784,-0.03574619069695473,-inf,-0.06489909440279007,-inf,-0.042903196066617966,-0.33240100741386414,-4.634436118067242e-05,-2.6235154564346885e-06,-8.961626008385792e-05,-0.00014286066289059818,-0.00010082848166348413,-7.550921873189509e-05,-6.064457556931302e-05,-3.0943316232878715e-05,-1.727100789139513e-05,-2.4240323909907602e-05,-2.2821102902526036e-05,-6.537672015838325e-05,-1.2745941603498068e-05,-1.8562750483397394e-05,-0.00016676027735229582,-7.464612281182781e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.2969801127910614,-inf,-inf,-0.004546733573079109,-inf,-inf,-inf,-0.04535588622093201,-0.22834987938404083,-inf,-0.25133541226387024,-0.02842978946864605,-0.5417314171791077,-0.045217014849185944,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.09613227844238281,-0.04030606895685196,-0.3092529773712158,-inf,-inf,-inf,-0.1906629055738449,-inf,-inf,-0.004086623899638653,-inf,-0.0642554759979248,-inf,-inf,-0.35893118381500244,-inf,-0.13774342834949493,-0.0024707894772291183,-inf,-inf,-inf,-inf,-0.4034179449081421,-2.0395453248056583e-05,-2.732112534431508e-06,-8.789532876107842e-05,-0.00015340007666964084,-0.00010771102824946865,-6.997064338065684e-05,-6.895157275721431e-05,-3.2330965041182935e-05,-1.4017503417562693e-05,-2.9792203349643387e-05,-1.4262713193602394e-05,-6.736297655152157e-05,-9.302420949097723e-06,-1.308988248638343e-05,-0.00012529974628705531,-7.506940164603293e-05,-2.685314575501252e-05,-0.00018490284855943173,-0.00015025801258161664,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
