0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-inf,-inf,-0.5241999999999998,-inf,-0.5649999999999998,-0.24980000000000005,-inf,-0.2361999999999999,-inf,-inf,-0.05539999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.15940000000000004,-inf,-0.12579999999999997,-inf,-inf,-0.033800000000000024,-0.0626,-inf,-0.04099999999999998,-inf,-0.06340000000000003,-inf,-inf,-inf,-0.005000000000000009,-inf,-0.20500000000000002,-0.14019999999999988,-0.033799999999999976,-inf,-inf,-inf,-inf,-inf,-inf,-0.35380000000000006,-0.17299999999999988,-inf,-inf,-inf,-inf,-0.001159831536727209,-0.0010803853828477389,-3.2746125007793696e-05,-0.00012060713040435575,-3.60152957969816e-05,-0.00013079942391851538,-3.042927849523792e-05,-4.659808223935863e-05,-2.4537695910390768e-05,-3.921507196282827e-05,-2.123492353215089e-05,-4.893317080057724e-05,-5.085676901785043e-05,-2.2345000000000248e-05,-2.8628999859107233e-05,-1.822731425365405e-05,-3.039341217893825e-05,-3.366954754616298e-05,-1.9919588927228257e-05,-3.679954586180592e-05,-3.136958040763684e-05,-1.5032917815621767e-05,-3.299191966294807e-05,-2.386278286491887e-05,-3.100790558821335e-05,-4.9372955980214255e-05,-1.2270280915067943e-05,-3.3392278224299456e-05,-2.416055388553762e-05,-2.0127141296592437e-05,-3.484615813542193e-05,-3.327435607081897e-05,-2.6364388433366483e-05,-2.256100318647106e-05,-1.325598368791687e-05,-1.5314253825154704e-05,-3.429697047740552e-05,-2.2156617305574275e-05,-1.8693489655621495e-05,-2.7431066335277707e-05,-5.344999999999728e-06,-1.1861141017736144e-05,-1.5883346061468663e-05,-1.7287993365004005e-05,-2.235969861035704e-05,-1.7717508618228558e-05,-1.8505000000000003e-05,-2.2066308452163973e-05,-2.4972867493727213e-05,-1.4285703915804737e-05
-inf,-0.025000000000000005,-0.03140000000000001,-0.04419999999999998,-inf,-inf,-inf,-0.4081999999999999,-inf,-0.012999999999999998,-inf,-inf,-0.07300000000000004,-inf,-inf,-0.265,-inf,-inf,-inf,-0.07460000000000004,-inf,-inf,-inf,-0.5337999999999998,-0.041000000000000036,-0.021799999999999972,-inf,-inf,-0.305,-inf,-0.0362,-inf,-inf,-0.053799999999999994,-inf,-inf,-inf,-inf,-inf,-0.32499999999999996,-0.19219999999999982,-0.081,-inf,-inf,-inf,-inf,-inf,-inf,-0.1394,-inf,-1.87059563391095e-05,-0.0014165425495847879,-0.0011350917062431475,-0.0002846766067326448,-8.973347568606869e-05,-3.271047448790079e-05,-4.122227285449565e-05,-6.38258388973255e-05,-2.4470710944047646e-05,-2.7221882774565042e-05,-3.5662687144207404e-05,-4.7505693281902515e-05,-4.537425447239112e-05,-3.734288569551925e-05,-4.132627695893401e-05,-4.302500000000062e-05,-4.535501335811834e-05,-1.7838679809996566e-05,-3.580000048764438e-05,-3.857521813626355e-05,-3.6966475138784164e-05,-2.6618053342604034e-05,-4.0207617789987126e-05,-3.4559907157503933e-05,-4.5047185413936934e-05,-2.450478741335523e-05,-3.000852106796782e-05,-2.1939888154344074e-05,-2.9343926234588112e-05,-2.276500000000031e-05,-2.47573062085349e-05,-3.7733394172739444e-05,-3.435645828904806e-05,-3.163673127151751e-05,-2.38235547380848e-05,-2.3165000000000372e-05,-2.527666947501919e-05,-2.1574591602957046e-05,-1.5165000000000223e-05,-1.41799164056865e-05,-1.4045000000000336e-05,-1.94062339767572e-05,-2.277710656535417e-05,-2.8876447628321104e-05,-2.453416550332076e-05,-1.878694568516725e-05,-2.1407116593069543e-05,-1.2645336662634167e-05,-1.502500000000016e-05,-1.6793195823274574e-05
-inf,-0.37059999999999993,-inf,-0.07460000000000001,-0.00020000000000000036,-inf,-inf,-inf,-inf,-0.06500000000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.01779999999999999,-inf,-inf,-0.18980000000000002,-inf,-inf,-0.04099999999999998,-inf,-inf,-inf,-0.49299999999999977,-inf,-inf,-0.051400000000000015,-inf,-0.10819999999999994,-inf,-inf,-inf,-0.023400000000000004,-inf,-0.033799999999999955,-inf,-0.12500000000000003,-0.15699999999999995,-inf,-inf,-inf,-inf,-inf,-0.0162,-0.19299999999999995,-0.045000000000000005,-0.001388160923334481,-0.00020111758973466708,-0.0008516982807525932,-0.00010879906225469082,-1.7773133776156366e-05,-3.0134379706142167e-06,-3.340815324268997e-06,-2.3047357997424943e-05,-3.7825e-05,-4.0388107812575375e-05,-2.951390612746889e-05,-2.9585000000000548e-05,-2.7354319523686782e-05,-2.3724999999999865e-05,-3.9484999999999775e-05,-4.096223507837669e-05,-1.997149364511039e-05,-3.181786622868213e-05,-3.605215571435495e-05,-1.9825000000000502e-05,-3.1555827359657556e-05,-2.6121673215076197e-05,-4.0836694337910355e-05,-4.0811709598048316e-05,-3.140210264390827e-05,-2.8304999999999594e-05,-3.2490908875591645e-05,-2.355422726001672e-05,-3.2227746549975635e-05,-3.748520192452416e-05,-2.2479330703427136e-05,-3.1724666891270156e-05,-2.3203725368946374e-05,-3.2254349402363474e-05,-2.78818697940728e-05,-3.352168455531504e-05,-2.072017649889856e-05,-2.4039767951759565e-05,-2.4142564821583947e-05,-2.1405814076856262e-05,-3.56448258815763e-05,-2.1217544134797804e-05,-9.774738482209017e-06,-2.388500000000027e-05,-1.7584437903287893e-05,-1.3399542159650185e-05,-2.260361910258704e-05,-1.730493687822751e-05,-2.0087973727504456e-05,-1.6243375967418395e-05
-0.257,-0.0362,-inf,-inf,-inf,-0.33940000000000003,-inf,-inf,-inf,-0.07540000000000001,-0.1274,-inf,-inf,-inf,-0.023400000000000004,-0.05779999999999999,-inf,-0.4442,-inf,-inf,-0.01779999999999999,-inf,-inf,-inf,-0.18099999999999997,-0.10980000000000001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.10419999999999993,-0.07300000000000004,-inf,-inf,-0.03140000000000002,-inf,-0.45619999999999983,-inf,-inf,-inf,-0.0866,-0.0162,-0.0005808009296227057,-0.0006886775257942304,-2.2092846208407605e-06,-0.00017705958961295983,-0.00011822097401329769,-2.5586858527573835e-06,-1.3292513542809065e-06,-2.0654844799595444e-05,-2.837589360751345e-05,-3.6471726109803384e-05,-2.127903339021675e-05,-4.53005708754239e-05,-3.216168078682085e-05,-2.830500000000004e-05,-3.8218044299514604e-05,-2.8834910167539066e-05,-3.694910684065934e-05,-3.45464587064114e-05,-2.7915160326001383e-05,-3.63186001478374e-05,-3.7725553042274616e-05,-3.522873015042111e-05,-2.0785109901016867e-05,-2.7246407496742495e-05,-3.191342347398354e-05,-3.499684243205e-05,-2.849573170011701e-05,-4.440895558289905e-05,-2.8911274682568013e-05,-3.772247243259253e-05,-4.7011785390521825e-05,-1.640422333817854e-05,-1.482500000000007e-05,-2.9453005099590804e-05,-2.5343549112944325e-05,-2.2196586697619993e-05,-9.724999999999962e-06,-2.3790135418936658e-05,-2.3941617784420835e-05,-2.0952717743228782e-05,-3.8595664987414545e-05,-2.4358806280877444e-05,-1.6244999999999903e-05,-1.5751350996626843e-05,-3.211190517738127e-05,-3.920499999999972e-05,-2.3548912173757002e-05,-3.2605000000000044e-05,-3.08533450555403e-06,-8.755988509154621e-06
-inf,-0.06340000000000003,-inf,-inf,-inf,-0.014600000000000009,-inf,-0.046600000000000016,-inf,-inf,-inf,-inf,-0.04499999999999994,-inf,-inf,-0.08179999999999998,-inf,-0.019399999999999987,-0.3098000000000001,-inf,-inf,-inf,-inf,-inf,-inf,-0.01619999999999999,-inf,-0.01300000000000001,-inf,-0.08980000000000002,-inf,-0.0866,-inf,-0.09540000000000004,-inf,-inf,-inf,-0.012200000000000003,-inf,-0.5193999999999999,-inf,-0.27540000000000003,-inf,-inf,-inf,-0.04099999999999998,-0.1801999999999999,-0.14180000000000004,-inf,-inf,-3.366276185045641e-05,-0.0008496427977620691,-0.0008494171353376135,-0.00040012071974808585,-6.207057523256253e-05,-9.992913054016287e-06,-5.810351030571198e-07,-5.1923441801878685e-06,-1.4424999999999892e-05,-1.9593964759998334e-05,-2.096042096980751e-05,-3.491118922709079e-05,-2.781511940714866e-05,-5.784820545611598e-05,-2.6914411024558373e-05,-3.3840230985544014e-05,-3.553454799895778e-05,-3.126086951484256e-05,-4.03779223410051e-05,-3.1799509032687595e-05,-2.38432856633997e-05,-2.8488571263879926e-05,-3.2956859990235465e-05,-3.854579266684997e-05,-3.1991406552978687e-05,-2.4805296461674224e-05,-3.225721487698751e-05,-3.3403136021131734e-05,-3.407311276609038e-05,-2.7341926971990945e-05,-3.3412528818561895e-05,-2.4745000000000418e-05,-2.5631289308927335e-05,-5.446776700201931e-06,-3.170976867152489e-05,-2.5558230488636005e-05,-3.1043847512295316e-05,-2.264354459996189e-05,-2.502577627795855e-05,-2.0502937032467082e-05,-2.618375086202376e-05,-2.1438639130069653e-05,-1.6743872091685432e-05,-1.8389427042846244e-05,-2.0558523894805114e-05,-2.0204099251950983e-05,-2.21641381014504e-05,-2.1124999999999965e-05,-1.0824999999999951e-05,-2.632465118041707e-05
-0.0634,-inf,-inf,-inf,-inf,-inf,-inf,-0.09140000000000004,-inf,-0.005000000000000009,-0.4058,-0.04819999999999999,-0.038599999999999995,-inf,-0.24819999999999987,-inf,-0.19540000000000002,-inf,-inf,-0.30340000000000006,-inf,-inf,-inf,-0.4338000000000001,-0.117,-0.3866,-0.003400000000000006,-inf,-0.04500000000000001,-inf,-0.03939999999999998,-inf,-0.031400000000000025,-0.08979999999999999,-inf,-inf,-0.08820000000000003,-0.0346,-inf,-0.005000000000000006,-inf,-inf,-0.313,-inf,-inf,-inf,-0.17299999999999988,-inf,-inf,-inf,-0.0006491209190265852,-0.0024698488372286937,-0.0002641568266881805,-5.884624748192953e-05,-6.984531965929249e-06,-4.2871268019569195e-06,-3.273021838978669e-06,-6.694607022634573e-05,-1.5504547192087224e-05,-2.8849999999998974e-06,-1.8754339320136185e-05,-5.395079556427181e-05,-1.576870833663462e-05,-4.058143190911246e-06,-1.5450463341628834e-05,-5.2140437267014805e-05,-2.4204405045860986e-06,-1.904110653030803e-05,-2.185417312296851e-05,-1.202500000000007e-05,-2.7157036546714332e-05,-9.139403562661203e-06,-3.531478140909337e-06,-1.952264716138524e-05,-3.412789293543413e-05,-4.738881788536439e-06,-8.92305239582593e-06,-2.0535675452346804e-05,-8.464999999999872e-06,-3.1731945619896383e-05,-1.9493884746870423e-05,-1.5946117480904067e-05,-2.5033852171431724e-06,-2.5512209764760848e-05,-2.4477840075692464e-05,-5.719446406723798e-06,-1.6583575866107174e-05,-1.4576534026138486e-05,-9.096373700158237e-06,-1.7847172097380706e-05,-1.725251425929686e-05,-3.5248358584793645e-05,-2.1266831185583932e-05,-1.9193700033397905e-05,-5.452729169133822e-06,-5.069241799340432e-06,-2.4492117721889513e-05,-1.6786425642968965e-05,-1.2456228375427816e-05,-1.2485763198813861e-05
-0.3218,-inf,-inf,-0.029800000000000014,-inf,-inf,-0.4161999999999998,-inf,-inf,-inf,-0.022600000000000006,-0.05140000000000003,-0.03939999999999999,-inf,-inf,-0.05379999999999997,-inf,-inf,-0.01619999999999999,-inf,-inf,-inf,-0.20499999999999996,-inf,-inf,-0.008999999999999989,-inf,-0.0962,-inf,-inf,-inf,-inf,-inf,-inf,-0.5985999999999999,-0.01939999999999997,-inf,-inf,-0.6337999999999999,-inf,-0.18180000000000002,-0.305,-0.014600000000000014,-inf,-inf,-inf,-inf,-inf,-inf,-0.03939999999999999,-1.756202430993044e-05,-0.0005869970701066712,-0.0005287249298227409,-0.00010357598457482753,-0.00010245563003240084,-1.2139074132324308e-05,-3.103909533739708e-05,-4.735676459701182e-05,-3.6215550565546934e-05,-2.465593734018717e-05,-3.140058944706281e-05,-3.26274312244387e-05,-3.981374016323937e-05,-3.895882594330279e-05,-4.969238273642549e-05,-1.9444999999999662e-05,-4.352392286946701e-05,-3.019720264075912e-05,-2.199950356990985e-05,-4.8261896514911195e-05,-4.578882336835091e-05,-2.8772509440488196e-05,-3.788227773803385e-05,-2.9684326758538974e-05,-1.6425000000000247e-05,-2.9485975240230345e-05,-2.9525000000000243e-05,-1.6114426191020743e-05,-3.7029458218987656e-05,-3.192102235847822e-05,-3.026310807701282e-05,-1.9152924975196195e-05,-4.1883518637523714e-05,-3.5616188685221675e-05,-1.6169249834038234e-05,-2.3453633289488694e-05,-2.7079890292572804e-05,-3.0980978423377154e-05,-3.877490238171794e-05,-1.642274263718749e-05,-2.617185599192035e-05,-1.7133935882732843e-05,-2.0815246731597247e-05,-2.5269108419176948e-05,-2.2092221255869062e-05,-2.151756176125179e-05,-2.0152021214775006e-05,-2.1017387419917906e-05,-2.4755590975968455e-05,-2.649177737615294e-05
-0.085,-0.010599999999999993,-inf,-0.04099999999999998,-inf,-inf,-0.0842,-0.020199999999999996,-0.041000000000000036,-inf,-inf,-inf,-inf,-0.13540000000000002,-inf,-inf,-0.03939999999999999,-0.01699999999999997,-inf,-0.2554,-inf,-inf,-0.0009999999999999953,-inf,-0.04100000000000001,-0.04660000000000001,-inf,-0.3041999999999999,-0.056200000000000014,-inf,-0.24580000000000002,-inf,-inf,-inf,-0.5162,-0.5489999999999998,-inf,-inf,-inf,-0.03619999999999998,-0.038599999999999995,-inf,-inf,-inf,-inf,-inf,-0.06740000000000004,-inf,-inf,-inf,-0.0006441908311883071,-0.0011594167061546074,-2.3033358929485808e-05,-7.626172809673885e-05,-3.110462836620093e-05,-9.746719420485086e-06,-6.948007766305839e-05,-1.8971923901214443e-05,-2.1220912120929594e-05,-5.191332481822972e-05,-1.5089829791621106e-05,-9.934411840226339e-06,-4.388066054858298e-05,-1.0106840761566775e-05,-5.474284167026189e-06,-4.6672160964390223e-05,-1.9119378412769653e-05,-8.275119622876518e-06,-2.538397643258369e-05,-1.220825621064038e-05,-2.067767196204736e-05,-2.866555227341677e-05,-2.82395318675947e-05,-2.153941800881246e-05,-2.8760539682847523e-05,-1.709998905327327e-05,-1.851843214080566e-05,-3.349867035501371e-05,-2.0337811233278163e-05,-2.781644783083101e-05,-2.928056282090529e-05,-2.0626756933345598e-05,-1.6195380757485897e-05,-1.3960565971057704e-05,-1.6181904278331892e-05,-3.0458510938268293e-05,-2.5430016773030243e-05,-2.3194127637368206e-05,-1.6298796587706885e-05,-1.5278842776398712e-05,-1.7633172102923176e-05,-1.577401860960395e-05,-2.322159032939369e-05,-2.9828028580975595e-05,-1.3433303614596663e-05,-2.4595642309521255e-05,-1.4915577033522744e-05,-1.9115551475262932e-05,-1.645006798213806e-05,-2.2252025163840832e-05
-0.5745999999999998,-0.03699999999999998,-inf,-inf,-0.053799999999999994,-0.3314000000000001,-0.016999999999999998,-inf,-inf,-inf,-inf,-0.5337999999999998,-0.25219999999999987,-0.022600000000000006,-inf,-inf,-0.089,-inf,-inf,-0.014600000000000002,-inf,-0.493,-inf,-0.2569999999999999,-inf,-inf,-inf,-0.02499999999999998,-inf,-0.04820000000000001,-inf,-0.37699999999999995,-0.2034,-0.5745999999999998,-0.00020000000000000147,-inf,-inf,-inf,-inf,-inf,-0.5217999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-0.003400000000000003,-0.024999999999999994,-0.04500000000000001,-0.000611229752426848,-6.807441183642964e-05,-0.00010976913753351801,-0.00010589183359494015,-1.5937122032273003e-05,-1.5850836916338975e-05,-9.98681077457246e-06,-2.8404886839025018e-05,-6.698868423095894e-05,-3.435330602263029e-05,-9.493154779238744e-06,-4.595448297752655e-05,-3.645974218311071e-05,-3.2971140315245344e-05,-3.479564081091554e-05,-1.1044999999999915e-05,-4.1091661496245296e-05,-3.1227502138226315e-05,-4.402794490410646e-05,-3.538861370383022e-05,-3.2678148725386554e-05,-3.204500000000008e-05,-2.651341021233742e-05,-3.103871588275697e-05,-2.6032747425942553e-05,-3.90926217899932e-05,-3.0280122771704236e-05,-2.9027712615594658e-05,-2.748432551336536e-05,-3.1993218606805926e-05,-2.5663179402732173e-05,-1.2885468564113375e-05,-7.105000000000028e-06,-2.0725e-05,-2.852880731473682e-05,-3.7868001292435415e-05,-1.057433332783999e-05,-1.9145820933633352e-05,-3.877671886782235e-05,-2.7265895169797684e-05,-2.5820726495093447e-05,-1.9206314296312004e-05,-1.9169545435312407e-05,-1.09093247604837e-05,-1.7569936551045057e-05,-1.2574004714927401e-05,-1.460640098621755e-05,-1.826208219546629e-05,-1.847281718255212e-05,-1.622178553018989e-05
-inf,-inf,-inf,-0.013000000000000003,-0.44979999999999987,-inf,-0.3770000000000001,-0.0049999999999999975,-inf,-0.5449999999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.030600000000000002,-inf,-0.03939999999999999,-inf,-inf,-0.028999999999999974,-inf,-0.21219999999999983,-0.3386,-inf,-inf,-0.08020000000000002,-inf,-inf,-inf,-inf,-inf,-0.008999999999999996,-0.03379999999999997,-0.20659999999999998,-inf,-inf,-inf,-0.14500000000000002,-inf,-inf,-0.010599999999999998,-0.4345999999999999,-0.04500000000000001,-0.0338,-inf,-inf,-0.00034933981083985234,-0.0003686761774816013,-0.00013276796642560024,-1.9628036535963276e-05,-0.00022568513892670794,-9.088985581647582e-06,-6.1686185254703784e-06,-2.788789907362197e-06,-2.7802232654758357e-06,-1.2773225958749424e-06,-3.7581289193303624e-06,-1.5052783206478334e-05,-2.128593085750216e-05,-3.101980242953598e-05,-4.1199886860362e-05,-1.60325577796132e-05,-2.7512873127275863e-05,-1.4068004621588676e-05,-3.270270075693469e-05,-3.124041508118911e-05,-2.8987709676867774e-05,-1.9931343088840794e-05,-6.695041916122632e-05,-1.512500000000021e-05,-2.1370008294598397e-05,-2.283879216548272e-05,-3.569561299508785e-05,-5.0185000000000394e-05,-3.0365886532282912e-05,-1.3375919129027669e-05,-2.642553008384205e-05,-3.402499999999989e-05,-1.3984999999999906e-05,-2.5426502569465644e-05,-2.101213507198635e-05,-3.171371808677805e-05,-2.678808144525764e-05,-3.865000000000043e-06,-8.124999999999904e-06,-2.6580125959235944e-05,-1.813583547915194e-05,-1.6934260450850066e-05,-1.517242591670627e-05,-2.1335765356401053e-05,-2.6414240712015267e-05,-1.174499999999981e-05,-1.6790571182041572e-05,-1.63713566719595e-05,-2.2607798151377034e-05,-2.0721856723745362e-05
-0.04500000000000002,-inf,-0.5489999999999999,-0.34340000000000004,-0.03939999999999999,-inf,-0.15219999999999995,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.03859999999999998,-inf,-inf,-0.1129999999999999,-0.020200000000000003,-inf,-inf,-0.04500000000000001,-0.0674,-inf,-inf,-0.028999999999999998,-inf,-inf,-inf,-inf,-0.014600000000000009,-inf,-0.022600000000000006,-inf,-0.04420000000000001,-inf,-inf,-inf,-0.28419999999999984,-inf,-inf,-inf,-0.40819999999999984,-inf,-0.33380000000000004,-0.2034,-inf,-inf,-inf,-0.00029566518987745704,-0.000827882472077736,-3.632037270410454e-05,-0.00019986424993349036,-7.37573559756664e-05,-4.765151637666281e-06,-8.58752425923053e-06,-6.546573550417912e-06,-2.0725000000000172e-05,-7.367105958827597e-05,-3.172586784400855e-05,-3.089318413751713e-05,-3.089685303526867e-05,-2.3978507344022957e-05,-4.183150506939916e-05,-5.5668367198065224e-05,-3.076034036791042e-05,-4.200697142789217e-05,-1.663172788755675e-05,-3.5497730891127944e-05,-2.3801821244097196e-05,-3.6374438363184085e-05,-2.0990582127695884e-05,-3.9930816522766764e-05,-2.270815112622904e-05,-3.062499999999967e-05,-3.8294515563022446e-05,-3.1944999999999864e-05,-2.3248740505140054e-05,-1.6171766747416557e-05,-2.9093964702486745e-05,-2.5511631420813293e-05,-2.168028187250264e-05,-2.3964999999999846e-05,-1.9332930756355988e-05,-2.076841445923591e-05,-2.2110213852275762e-05,-2.0110697810916542e-05,-3.454080956924998e-05,-3.195206873050455e-05,-1.9552788788407355e-05,-1.5766520578622457e-05,-2.8296064253911932e-05,-1.636514180857249e-05,-1.4958123417774452e-05,-1.9145961326025634e-05,-2.1069802547109445e-05,-2.969853936974394e-05,-1.8219342309292615e-05,-9.724233732983028e-06
-inf,-0.09859999999999994,-inf,-inf,-0.0338,-0.01220000000000001,-inf,-inf,-0.18500000000000003,-0.08499999999999999,-inf,-0.010599999999999993,-inf,-inf,-0.04500000000000001,-0.305,-0.023400000000000008,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.005000000000000002,-inf,-0.16899999999999993,-0.24659999999999996,-inf,-0.5002,-inf,-inf,-inf,-0.021799999999999976,-0.06100000000000001,-0.010600000000000004,-0.22499999999999998,-0.4474000000000001,-inf,-inf,-0.397,-inf,-0.03619999999999998,-inf,-0.013000000000000005,-inf,-inf,-0.00016944775334963008,-0.00029325281306507846,-0.0001996472360724815,-3.778286292611734e-05,-6.376872645504335e-06,-1.1401621352122917e-06,-1.3459678642571829e-05,-2.9769919185499327e-05,-0.00013073471686092481,-6.224846893557935e-05,-2.885105260173365e-05,-1.2749600399628597e-05,-4.219227955100743e-05,-1.773049830108875e-05,-1.7039876787784036e-05,-6.223889901041715e-05,-1.80100444907136e-05,-3.511081198936451e-05,-3.224585780851515e-05,-4.109621560449731e-05,-3.331672226030806e-05,-1.1884999999999802e-05,-2.6716258641753434e-05,-4.708393166028187e-05,-1.5368919848626677e-05,-1.5124999999999722e-05,-2.8952861720998326e-05,-3.679532065142064e-05,-2.6987712621167965e-05,-2.86486886288125e-05,-7.617540473969631e-06,-2.5624999999999684e-05,-2.0905000000000075e-05,-2.924594106987789e-05,-2.632847214435695e-05,-1.675427663766853e-05,-1.1239056621570695e-05,-3.364375583172247e-05,-2.971194085730174e-05,-1.8062735785481355e-05,-2.8663185794129542e-05,-1.5705000000000088e-05,-1.176305849598672e-05,-2.597832664528428e-05,-1.490827887081324e-05,-1.8544083568120052e-05,-2.2453569448861817e-05,-1.026108342226061e-05,-2.356970258757484e-05,-1.8132972900749416e-05
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.05299999999999997,-0.16819999999999996,-inf,-0.15699999999999995,-inf,-inf,-0.3298,-inf,-inf,-0.024999999999999998,-inf,-0.045000000000000026,-0.05300000000000002,-inf,-0.022600000000000006,-0.27380000000000004,-inf,-inf,-inf,-0.3978000000000001,-0.0034000000000000002,-0.4106000000000001,-inf,-inf,-0.313,-inf,-0.04500000000000001,-0.13219999999999993,-inf,-0.43299999999999994,-0.06740000000000004,-inf,-inf,-0.029800000000000007,-inf,-0.08100000000000004,-inf,-inf,-0.0013587352281497057,-0.0002916103015231813,-0.00019356342373340186,-7.02026408787327e-05,-0.0001022567914339678,-1.3534778117534701e-05,-2.93976992303539e-05,-2.4247721225240303e-05,-4.2308544032305366e-05,-2.2841089155135017e-05,-2.7110592999461675e-05,-3.0199671591303735e-05,-1.1873806516112251e-05,-1.1351317314371378e-05,-5.143187226817601e-05,-3.8866793471462766e-05,-5.5663760795907697e-05,-4.015561231886422e-05,-4.480211170946589e-05,-4.180317371732702e-05,-4.1516899426094774e-05,-1.8484249967872954e-05,-1.9880980753013537e-05,-3.2858985940525704e-05,-4.3686689701465334e-05,-2.9698108908433594e-05,-1.788499999999983e-05,-2.5792574312476292e-05,-2.624499999999982e-05,-2.388209388719856e-05,-3.889401315666229e-05,-2.6644999999999888e-05,-1.935208300168828e-05,-2.028596020847228e-05,-3.511483170462149e-05,-2.5512382816881858e-05,-3.0963668684445714e-05,-2.049943677919751e-05,-1.9688511784495627e-05,-2.5521244396352062e-05,-3.552499999999948e-05,-6.461282843160116e-05,-8.391038353938028e-06,-2.129963111085877e-05,-1.5741832258578518e-05,-3.283389491011197e-06,-9.366953901633726e-06,-2.6031713468728137e-05,-2.039833003224713e-05,-7.822046049948753e-06
-inf,-inf,-0.012200000000000003,-0.030600000000000002,-inf,-0.2609999999999999,-inf,-0.5113999999999999,-inf,-0.04099999999999999,-0.05299999999999999,-inf,-inf,-0.04099999999999998,-0.2314,-inf,-inf,-inf,-inf,-inf,-inf,-0.014600000000000009,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.024999999999999994,-inf,-0.00020000000000000147,-0.10099999999999996,-0.08979999999999999,-0.23779999999999996,-0.14019999999999988,-0.3921999999999999,-0.005799999999999983,-0.5745999999999998,-inf,-0.010599999999999993,-0.4442,-inf,-inf,-0.2146,-inf,-inf,-inf,-inf,-0.0007615265329912764,-8.907426411131922e-05,-0.0003613670441609083,-1.4584114412938772e-05,-0.00019142544825882045,-1.596961481499421e-05,-7.461235671165951e-06,-5.399345640154263e-06,-4.2723632113905984e-07,-4.931241555903582e-06,-4.0128922389032e-06,-1.215763095831726e-05,-2.0757643000061556e-05,-4.2043834708364694e-05,-9.925482538321169e-06,-2.624193480674784e-05,-2.5983114595803223e-05,-4.798200141261191e-05,-2.9344746447439594e-05,-3.421119718702594e-05,-1.5804999999999684e-05,-3.45516032222436e-05,-1.922736242151926e-05,-4.197852679669267e-05,-3.6696144835800135e-05,-4.326404948425259e-05,-2.745076142862549e-05,-3.126124010450111e-05,-2.7519435588514892e-05,-1.809840450247333e-05,-4.371250942929109e-05,-2.8827321894865574e-05,-1.6542771976508622e-05,-3.912500000000043e-05,-1.9918903482278434e-05,-1.5483688148844373e-05,-2.706289631104275e-05,-1.7637714829782105e-05,-1.1752236909590504e-05,-2.6802968696862476e-05,-3.0124999999999926e-05,-2.0735010614597096e-05,-2.123676577718455e-05,-1.1671598046798872e-05,-1.5062478153179288e-05,-9.1250000000001e-06,-1.9159427962319744e-05,-2.2466938362046904e-05,-3.254759287646295e-05,-2.135960586631649e-05
