0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,146.26125,-inf,-inf,-inf,-inf,-inf,192.11624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,228.02625,-inf,263.39625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,193.78125,-inf,265.3700367907629,267.0030448063512,267.7745366003453,268.0633658122975,268.218543906663,268.32824179868936,268.31369586970726,268.1999188106484,268.0585209435625,268.4400309014746,268.45784201130266,268.45044089280464,268.49463022343673,268.5084746264058,268.5192065190952,268.5140937305713,268.519124319869,268.5217238505935,268.4743368239491,268.54579437170133,268.53726109680457,268.3736814484604,268.1746030037878,268.5673426213134,268.5302880967294,268.6023412992774,268.1526766567288,268.592272641204,268.6090485632214,268.54637699266937,268.61726774157773,268.6176919852374,268.54738562568264,268.62669761508334,268.58951407332927,268.5085509653262,268.6306373747249,268.5225300293643,268.61657561677964,268.5881658429349,268.64125810139643,268.48946922036896,268.5701446224034,267.8517227759016,268.3669154517544,268.50224791379475,268.41819404152113,268.51826377295265,268.2172996748716,268.657206644564
-inf,-inf,167.54625000000001,-inf,-inf,154.76625,-inf,224.78625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,172.72125,-inf,-inf,-inf,-inf,188.51624999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,135.41625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,201.88125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,188.20125000000002,-inf,-inf,-inf,-inf,249.3319291778622,259.1410239309788,266.44804271629044,267.8816588983806,267.7132831127351,268.309244768852,268.2987774174245,268.44778090212316,267.65440355102857,267.85511783235705,268.4975723738177,268.5100276124098,268.5380874909197,268.3811695024293,268.4663797582987,268.4740116167014,268.2603348527383,268.3547477876079,268.2981261976542,268.5791625449115,268.5863983920483,268.5981677703172,267.1328683499845,268.5481496870393,268.613354801241,268.62030715613315,268.62552125107544,268.56475658427695,268.6228152965039,268.16656354673273,268.6388172346051,268.6215357650631,268.6370521414843,268.646322723578,268.6537465235315,268.6277404898826,268.6561981688306,268.60009668007376,268.4307040433504,268.607671413888,268.6501664611038,268.6352566587515,267.1242623083609,268.46815786713563,268.66966801696196,268.57253938414743,268.46841275167105,268.6113511516111,268.66909484602127,268.50739743642623
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,189.01125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,185.63625,-inf,-inf,-inf,196.84125,181.63125,-inf,-inf,-inf,135.82125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,201.29625000000004,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,265.4568834505622,266.76910129816343,267.5961587580613,268.0454000584684,268.1393769700552,268.125959729706,268.3869679249484,268.36414084123226,268.46694925078964,268.4904101538917,268.4082202503529,268.49539499220504,268.4249530324057,268.55749068952036,268.51164151994556,268.5764607570244,268.58507230101327,268.0440786154362,268.442119064782,268.52676630193525,268.59243386880473,268.608773145231,268.57938879104955,268.2650444484714,268.4362418275973,268.5297264816501,268.61214346969894,267.8808767044658,268.51296758363435,267.4227299731919,267.61485069421434,268.586129766524,268.61196739931165,268.4839250970113,268.46406082036924,268.2749993280303,268.63037100905774,268.4742287274751,268.64699411928416,268.6410949383235,268.64983595684146,268.64999236500876,268.5511259799258,267.9121905214447,268.32174415353757,268.54392015839016,268.1162321606304,268.29762710716307,268.6029430345745,268.5524067672306
-inf,-inf,-inf,-inf,-inf,168.35625,-inf,-inf,-inf,-inf,236.03625000000002,-inf,-inf,-inf,-inf,-inf,132.94125000000003,-inf,-inf,-inf,-inf,194.68125,-inf,165.25125000000003,-inf,-inf,-inf,-inf,-inf,-inf,135.28125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,153.41625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,165.43125,-inf,-inf,-inf,-inf,182.98125,-inf,-inf,-inf,177.85125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,164.53125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,187.30125000000004,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,251.37969916152335,263.14741822721373,266.4368425147666,267.13104030061305,267.3276188859152,267.4110826759083,267.11270146602965,267.4709054161884,267.50103137073665,267.52058662527656,267.5593785199996,267.5676404874505,267.3292395609992,267.5887570841749,267.61173144424424,267.6205030750901,267.6355075276637,267.64495387214464,267.6592259727651,267.62478691320445,267.66883502215916,267.65083778542896,267.68198042251595,267.7031549593875,267.7285979589749,267.7415980980071,267.7636467350393,267.77327940372567,267.78607489141723,267.8018120757008,267.80332127190684,267.90057555271136,267.9629761051837,268.0485935013346,268.12113405020256,268.2127015796428,268.15071093178517,268.24945495320213,268.24148548597753,268.31211066440255,268.382481270316,268.3624969952409,268.4101259689716,268.06855920554074,268.41798117257684,268.237486862376,268.34557162122866,268.4634611428081,268.42409920083367,268.48601264316574
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,179.74124999999998,-inf,216.86625000000004,-inf,249.62625,189.73125000000002,-inf,-inf,-inf,239.14124999999999,-inf,-inf,-inf,173.21625,188.65124999999998,-inf,-inf,-inf,-inf,-inf,-inf,126.14625000000001,-inf,-inf,-inf,201.20625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,175.64625,-inf,-inf,-inf,191.17125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,262.85625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,266.2997681821929,267.8264106747303,268.1905822406171,268.34133463045913,268.424561624493,268.46670912368467,268.50403499663736,268.5281995512189,268.5488031037712,268.5510541310447,267.827771561429,268.5061826437008,268.1379886152497,268.5674337301573,268.5803706645921,268.50175962161956,268.608016896692,268.61174064320943,268.6233865270123,268.5959259526903,268.6318446014072,267.6783275587743,267.48808074985016,268.5944628927821,268.46490417966544,268.63954120474057,268.5351087023763,268.5382932031695,268.5846379703862,268.08198625540757,268.43456566997213,268.4844915165961,268.6485286546487,268.4594025321734,268.60537969737396,268.65813926019325,268.31809419821445,267.1512647219387,268.4883040906793,268.0321154971855,268.6553580943576,268.52203354477405,268.66827008141786,268.1551065318934,268.6590655327817,268.63242043963345,268.39797579233687,268.67786654695425,268.67792168947756,268.506647842228
163.54125000000002,-inf,-inf,-inf,-inf,-inf,-inf,176.90624999999997,-inf,-inf,-inf,-inf,-inf,161.92125000000001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,174.16125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,239.27625,-inf,-inf,181.49625000000003,-inf,-inf,-inf,-inf,-inf,-inf,192.83624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,200.93625,179.69625,-inf,-inf,-inf,-inf,225.28125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,256.3437945461202,263.86851215554714,265.7718086028295,266.68323064074536,267.3008446620349,267.67556151104105,268.12811789634713,267.9963024293047,268.288304101947,268.3598240282614,268.41118669909326,268.45829272663804,268.43919418412975,268.2963242989397,268.5371296059528,268.52096409179717,267.9608787932255,268.39878711771337,268.17718477677215,268.45354060545515,268.58210890896385,268.5879443311674,267.9485185081681,268.3046733813689,268.56609423423424,268.5776588719233,268.5664089532389,268.59955753437936,268.11167115250817,268.61452178040884,268.54695008856567,268.3877663807476,267.9231838593347,268.3930463104307,268.6080416527421,268.4505879508314,268.58547620929966,268.61770219698184,268.6462750011447,268.63996780267905,268.64782302491193,268.3738738850259,268.51290389501327,268.6558555030459,268.646329280886,268.59345952321837,268.59545092800676,268.0459590719824,268.6627213091298,266.65929914260937
-inf,-inf,-inf,185.23125,-inf,-inf,-inf,188.42624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,176.90624999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,209.98125,-inf,175.78125,-inf,-inf,-inf,-inf,192.38625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,177.40125000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,257.3058543452334,260.62569792629415,265.2089171156179,267.2067907993444,267.45891989516343,267.8645460957198,268.12928696895,267.9401705854971,268.1683691325426,268.3258971508416,268.3603094597292,268.4307972579875,268.43487461382136,268.27346259356,268.44829935659214,268.51304396942163,268.3063115260029,268.507721319024,268.5361157336283,268.3854581658424,268.55786866134827,268.42380427269234,268.410694664892,268.562330172393,268.55919708599913,268.4974829476092,268.5016136886309,268.54559750521713,268.5807441563879,268.5913629847817,268.6017519070015,268.5173522272936,268.53555986991626,268.56822408219824,268.55035218808115,268.18169880827253,268.60324812768533,268.61755730607445,268.61324446725405,268.62061725009636,268.6176919185451,268.41313575200144,268.488806992253,268.2938058498846,268.6174254087349,267.3815706532742,268.51311300148603,268.6346811447513,268.01251345638894,268.60891803253605
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,253.85625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,178.25625000000002,168.58124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,183.65625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,128.30624999999998,-inf,-inf,-inf,-inf,-inf,-inf,223.03125,191.98125000000002,-inf,-inf,-inf,-inf,-inf,-inf,135.28125,-inf,-inf,-inf,-inf,-inf,217.13625000000002,196.70625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,173.89125,-inf,-inf,-inf,-inf,266.3465372016962,267.58131868159495,267.72272111351566,268.0974758929056,268.15537545778994,268.2816930872383,268.3657078650887,268.1127448682199,268.38132732039173,268.4391065786116,268.1132619947284,268.428592870074,268.4605424087246,268.4918906789733,268.51795514456353,268.5082716018395,268.5501742617925,268.4149694029107,267.70448237481816,268.5296815433962,268.4750639234884,268.5761635199787,268.31358756775273,267.74478759250405,268.58437903059803,267.30640271282545,268.5787038629122,268.00770591692054,267.58531340935815,268.59969185051955,268.33660387328075,268.60992029660116,268.6165052355714,268.54271476226137,268.5627637854897,268.328720164676,268.635760699692,268.38671892852307,267.77775199191706,268.51110353134686,268.5758908241722,268.6436504854521,268.60826240086095,268.6329509853966,268.1260579047057,268.1661515319073,267.30764357907606,268.28377704867836,268.63253060070093,268.457020307673
-inf,-inf,-inf,176.45625,-inf,-inf,249.58125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,182.44125000000003,191.89124999999999,-inf,-inf,-inf,-inf,-inf,-inf,170.60625,-inf,-inf,-inf,-inf,146.26125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,193.73624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,157.01625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,209.12625000000003,258.2854537613848,263.3444715557684,264.71921235876806,265.0976216950749,265.3794010019202,265.53385987902243,265.7965167202978,267.14008423559,267.90979916563515,267.48874348506007,268.0719249343672,268.2835609473826,267.80399933670856,268.36997240905885,268.42881258191966,268.4637965720114,267.86812305077274,268.4889587010713,268.3732496187507,268.3837756767079,268.48291848044073,268.0629693903913,268.53751287918794,268.5321018488514,268.56744788629726,268.3730587671772,268.56551553810067,268.51319133118346,268.41283402574857,268.3226864773038,268.6119546542577,268.15008205765355,268.5484130107587,268.3834033603535,268.6232347926536,268.0662781980313,268.349241901976,268.2310623066897,268.60195029353133,268.61152366144114,268.587126283714,268.6395871015971,268.6369777083242,268.6156521064208,268.32260010867134,268.5566266861523,268.6519891006345,268.6458820059795,268.65518961586946,268.6287712835284
-inf,-inf,178.25625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,181.58625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,165.56625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,262.2972775002203,264.46715519370605,265.26013667361707,266.0509366400398,267.1019619589547,267.6105325931275,267.9804997887262,267.7045880417949,268.15150452496016,268.25087825804076,268.30448089127674,268.35583793769626,267.8013532011137,268.3857626788848,268.42201235517865,267.21799338279607,268.1757027449722,268.4401812853184,268.40885501809953,268.42080855253585,268.49615259235094,268.2914049282771,268.55360718565305,268.00890225242335,268.55107876779607,268.531035748608,268.55235229363774,268.44368873821327,267.508482099046,268.4035916714942,268.5059931503215,268.56934862964647,268.6007662838873,268.61071903736195,268.5245634871544,268.62595875653795,268.57210836488565,268.5623366450354,268.63900238870934,268.6430316185897,268.6049207400614,268.4277911665524,268.2951436638246,268.6339870996565,268.6509467107297,268.36232733255406,268.6548303919845,268.3694203888073,268.65619288267203,268.6602533666436
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,214.57125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,203.45624999999998,-inf,-inf,-inf,-inf,-inf,128.53124999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,193.78125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,207.23625,206.83124999999998,-inf,-inf,-inf,-inf,105.62625,-inf,-inf,-inf,-inf,-inf,173.08124999999998,-inf,-inf,246.57947408880509,255.70795295098415,264.9026606960038,267.46822549702074,267.18800052025694,267.9634600228728,267.6720142076182,268.10691315412896,267.9208814077867,268.0915136231057,268.1446038899795,268.17866851244236,268.29438196099284,268.30827053878477,268.3824828377175,268.37004554407577,268.34361064720645,268.4188998967401,268.38182150704677,268.43650421470716,268.4475131774636,268.52234273473823,268.4605124714958,268.49117621096633,268.5610458645717,268.3169525521137,268.4557055531407,268.4457745137104,268.1721293890425,268.52860237390826,268.5880132786408,268.5982229865459,268.5243910215966,268.4892744261398,268.55977979299143,268.5816611706115,268.5081024699921,268.1869632320105,268.61545391933475,268.5878322386292,268.6192685776824,268.6236704731191,268.53196982476476,268.06514698918176,268.5999655674652,268.59417235811753,268.6514947214135,268.6133740300801,268.6402652105121,268.64431240713293
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,162.82125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,220.91625,-inf,-inf,-inf,185.90625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,211.33125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,192.97125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,188.06625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,253.9473205247462,262.43793539971307,266.3594603084921,267.1017073925117,267.76408220335145,268.12375390041285,268.24616433246234,268.0118035246585,268.2538763829404,268.3878453703503,268.36170988219646,268.4775505759519,268.34330836653896,268.5203796144092,268.5348734455142,268.53031450456416,268.5603064077099,268.568304499429,268.12639747510815,268.4113529602893,268.41178390760496,268.581658602659,268.5867216235838,268.49281529236214,268.5888417108479,267.6309191596788,267.72139942245866,268.61602785555544,268.5507649161342,268.60827625453464,268.63296743921495,268.6349823063154,268.6266184268011,268.50259557942013,268.6440580200888,268.0980024056925,268.5805338751818,268.46156304192914,268.6469426314034,268.6487167764245,268.49490211567314,268.442848528233,268.6496766978769,268.5903201478538,268.5864923038694,268.63606489275134,268.63403062780094,268.63815941434024,268.56116855223814,267.2607430308404
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,177.85125000000002,-inf,-inf,-inf,205.66124999999997,-inf,-inf,-inf,-inf,-inf,184.55625,-inf,-inf,157.01625,-inf,183.11625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,202.37625,-inf,-inf,-inf,-inf,-inf,-inf,262.54125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,185.63625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,179.74124999999998,251.69625000000002,-inf,-inf,-inf,-inf,192.79125,-inf,-inf,-inf,-inf,-inf,-inf,265.3586910577124,266.7571426201549,267.72228591583837,268.1681024261773,267.9182674185801,268.35093095217997,268.4313988378542,268.4516042778903,267.0461787452051,268.43359588291,268.49903686833414,268.21431106333836,268.538215677093,268.48769027874016,268.50674523185927,268.5588556158633,268.37746389828294,268.38581594629693,268.2329078244124,268.4201027527226,268.6039025426636,268.59833437636877,266.73410512731647,268.6042725290055,267.00100993383336,268.3643846262232,268.63088103626256,268.6400554713286,268.17577198370077,268.6059540237305,268.6473362919871,268.58804235883645,268.65605895886944,268.4735386999998,268.0899601521769,268.6613799119387,268.6497796863947,268.66669192308603,268.0236683384549,268.3412284507818,268.2410626247841,268.6305462117108,268.6053971456708,268.4947228882891,268.42618486534093,268.585302704856,268.5452619385693,268.6764135430926,268.67260477571136,268.6833488476614
-inf,-inf,105.62625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,184.42125,196.75125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,184.78125,-inf,192.11624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,205.52625,-inf,-inf,-inf,-inf,-inf,-inf,212.90625,-inf,-inf,188.51625,-inf,-inf,-inf,186.31125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,182.71125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,184.60125000000002,-inf,-inf,-inf,-inf,-inf,180.23625000000004,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,256.69195258979903,264.83584068021923,267.28314117781446,267.9294270326128,268.06670528949905,268.23468189471555,267.91649087893126,268.29692135622673,268.3379760034889,268.39199479566395,268.4117689566834,268.4435350095291,268.4604431364978,268.47387676808586,268.49033841935784,268.36755446642536,268.3869690108136,268.3544880899302,268.532053572261,268.5391258551661,268.39491261054826,268.52715601946693,268.51966879315574,268.51142585236494,267.807221978504,268.3598008196817,268.54569163392557,268.60830314344156,268.61461518620877,268.62093815358423,268.40087943423305,268.6254885055517,268.2371177834399,267.7489818429755,268.6330783895091,268.17727120876094,268.5438990046999,268.631011199888,268.0430950966569,268.6422307152056,268.2694905159434,268.4817975821017,268.58155805033425,268.62845335928995,268.53371121238865,268.14431545373117,268.6479089702999,268.62668869389466,268.4157216128316,268.2602583163839
-inf,-inf,-inf,-inf,223.03125,-inf,-inf,-inf,190.04625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,226.85625,-inf,-inf,-inf,-inf,-inf,-inf,157.82625000000002,-inf,204.58125,-inf,-inf,-inf,-inf,170.83124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,135.14625,-inf,-inf,-inf,-inf,-inf,-inf,234.95624999999998,-inf,-inf,-inf,-inf,-inf,175.24124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,193.24125,-inf,-inf,176.36625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,262.1792460193852,264.8083220433248,266.1607623895051,267.1718106123272,267.9838350561814,267.5675355967374,268.2147063313316,268.2414698943305,268.3592386619244,268.4050165891134,268.3143366162572,268.4154879744866,267.92306744776056,268.5136144406702,268.49930201182025,268.5469862752418,268.47246001367404,268.4567979031492,268.56449919543223,268.4549736641794,268.57691135223683,268.3463341433846,268.59185537289557,268.5996071506509,268.58950623005575,268.5853621066439,268.55043504935946,267.83673537851683,268.6226481508418,268.6288688020171,268.5793071866743,268.5187419506086,268.4738459004941,268.5692053671239,268.4979471365006,268.6398146163403,268.5066716279014,268.6295796536183,268.61496312690076,268.62574392669706,268.64975597570924,268.50621675272936,268.57295945898477,268.5606189430846,268.66142993638164,268.6583276757023,268.63691529911125,268.6167672738843,268.4954505251974,268.4380854443322
-inf,-inf,-inf,-inf,-inf,164.53124999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,185.90625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,233.15625,-inf,-inf,-inf,180.91125000000002,146.26125,-inf,-inf,-inf,-inf,-inf,-inf,172.94625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,169.61624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,250.75447432695051,261.7921359096656,266.01063011415573,267.03776740771366,267.40592099902204,267.4403595476559,267.61281686183463,267.6690111021105,267.70496920340565,267.7488039027735,267.7452786186832,267.78408287220526,267.7340633766046,267.84730234813287,267.8367481779664,267.7619825726478,267.87562730858474,267.8869109356119,267.89671380691175,267.9076933566563,267.86404762828295,267.9272041501374,267.9524474966958,267.8670280861518,267.9543208201828,267.9782246350315,267.91724583404647,267.9915080933154,267.93977062394833,268.00547282180656,267.98774413946546,267.9620281957335,268.06804926045544,268.1556232871408,267.7901463995633,268.1956836650871,267.9532348209408,268.1583554454031,268.3309814338196,268.3596001950354,268.4113060737188,268.3617876386745,268.3571530671526,268.45637625716734,268.45188544492225,268.482686690779,268.52039156142814,268.51293798516207,268.508618998881,268.57325413378345
