0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-0.14511591387608755,-0.04463120560953652,-inf,-inf,-inf,-inf,-0.44148621363399265,-0.07027050159360124,-0.1814629516347835,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.021691563973562998,-0.08803403203943211,-inf,-inf,-inf,-inf,-inf,-0.22484886180127178,-inf,-0.07080453080813627,-inf,-inf,-0.31415172170756694,-inf,-0.05087671651854535,-0.010815179056572557,-inf,-inf,-0.22336114923918213,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.15912216349367328,-inf,-0.0010491439350848591,-0.0003243535796468582,-1.0669704645244129e-05,-4.442343274963759e-05,-1.5177220477435088e-05,-1.6974788990564662e-06,-3.2406276134966705e-06,-5.127632041545805e-06,-1.005547277776285e-05,-6.803979795299343e-06,-8.514781970519876e-06,-6.500367471080637e-06,-9.609104177023049e-06,-6.499905937074271e-06,-9.81852658793784e-06,-9.235217488017412e-06,-8.61222174674128e-06,-7.42498925210067e-06,-1.0987072410770917e-05,-7.67898876630583e-06,-9.509765222494585e-06,-1.0906594086943052e-05,-7.900492151453382e-06,-8.711277295514697e-06,-7.19507741040548e-06,-9.878414063969026e-06,-8.544079258525004e-06,-7.452024816731773e-06,-8.358938701590783e-06,-7.397711831623016e-06,-6.1469273741950115e-06,-7.726063398561063e-06,-9.092679554587883e-06,-7.308789231085131e-06,-7.187732527835462e-06,-5.92529721377638e-06,-9.059024545915189e-06,-5.560904440361329e-06,-7.608831693315897e-06,-7.949758841804343e-06,-7.21487433103396e-06,-7.107324692636286e-06,-8.378719081815736e-06,-6.9899479132552045e-06,-6.781406911972299e-06,-7.061385590148263e-06,-5.687499934965453e-06,-6.306866124275389e-06,-5.8767007364298245e-06,-5.434277557143858e-06
-0.33359335081573993,-inf,-inf,-inf,-inf,-inf,-0.022110145223345028,-0.047544797844134644,-inf,-0.012693001408893127,-inf,-0.052748370939791435,-0.028025567380461414,-0.1899496031101219,-inf,-0.003022396388656993,-inf,-inf,-inf,-inf,-inf,-inf,-0.022812117007240312,-inf,-inf,-inf,-0.02837604136919589,-inf,-inf,-0.09305136177616487,-inf,-inf,-inf,-0.019126445849068353,-inf,-inf,-0.07197907463819717,-inf,-inf,-inf,-inf,-inf,-0.05367148142847053,-inf,-0.04641706888051265,-inf,-inf,-inf,-inf,-inf,-0.00011735111629434795,-2.308472400952929e-05,-4.215522693948081e-06,-1.4990441385308711e-06,-1.9008270263149153e-06,-3.0559279608815856e-06,-3.1123256147460766e-05,-1.2459812098904175e-05,-9.76108728807603e-06,-2.8271799176717337e-05,-1.7051185082509116e-05,-1.0314739047841923e-05,-1.7133429981650356e-05,-1.0118938312219471e-05,-2.7245539787211054e-05,-1.2328416781940233e-05,-9.719738997362073e-06,-1.3557925941219809e-05,-2.2631583759940364e-05,-1.0614851865766404e-05,-1.2586589454462157e-05,-7.228117163597214e-06,-1.8672533547907543e-05,-1.4618382172081312e-05,-8.39663665697235e-06,-1.1242829169437638e-05,-1.480597212536993e-05,-8.63391721644715e-06,-1.1592766853986185e-05,-7.11426279852203e-06,-1.5545630002564448e-05,-1.0801800876823478e-05,-8.678241125003496e-06,-1.1064330760930095e-05,-6.762748097464904e-06,-1.3894182442170652e-05,-8.899587620431286e-06,-7.72096485925016e-06,-1.2105512620814839e-05,-9.483120576940008e-06,-5.946505151882409e-06,-7.163858323873144e-06,-8.876112510398594e-06,-1.1270709571589866e-05,-7.404054101144036e-06,-9.576705632078272e-06,-6.0822514967894224e-06,-8.765139776943722e-06,-9.382397444743013e-06,-6.807993227150944e-06
-inf,-inf,-0.044439898885124444,-inf,-0.49061761036658796,-inf,-inf,-inf,-inf,-inf,-inf,-0.17047477425737212,-inf,-inf,-0.04222640140245226,-inf,-0.33820268680618193,-inf,-0.22243888691032696,-inf,-0.006068297427127608,-0.07064819753351324,-inf,-inf,-0.5699210819062841,-inf,-inf,-inf,-0.16476887746438626,-inf,-0.5992413560257998,-inf,-inf,-inf,-inf,-0.3388304095034744,-inf,-0.06785110731839789,-inf,-0.16966929990896176,-0.06421722913030248,-inf,-inf,-inf,-inf,-0.035667859596630165,-0.08398470321892505,-inf,-0.0629458791878743,-inf,-0.0005344942833212744,-5.985231241139164e-05,-0.00024075907665555886,-1.7884226884248897e-05,-4.761231230192526e-06,-1.97659062929571e-06,-9.755084496787926e-07,-3.0353425537776854e-07,-8.107218802501498e-06,-2.0616268769427887e-06,-9.08997196243535e-07,-2.1328770941399166e-05,-3.711115321533591e-06,-3.341422974220878e-06,-1.7612044938320887e-05,-4.004459005214055e-06,-7.968916862003812e-06,-3.675841026698631e-06,-1.664378674798189e-05,-6.337321019564188e-06,-4.563325047788987e-06,-1.1656320124296754e-05,-1.654740141779e-05,-5.66578171989069e-06,-1.1023855930054299e-05,-4.26593894135074e-06,-1.608866163385349e-05,-1.1825484395693481e-05,-6.306209356647979e-06,-4.438153769949601e-06,-1.1250562462824243e-05,-1.5958953876032264e-05,-5.5805946434077326e-06,-1.0151028943173758e-05,-5.487600094057435e-06,-1.5017181309098235e-05,-1.2053385979669492e-05,-5.796432150155585e-06,-1.2918347966219197e-05,-8.323712842936465e-06,-6.04611629249058e-06,-5.345777977831377e-06,-1.004510019943295e-05,-9.466699800354067e-06,-4.916966605607369e-06,-8.539275206343016e-06,-1.1917052093959293e-05,-5.416462581439657e-06,-7.499109387192319e-06,-1.0418684542191431e-05
-inf,-inf,-0.028187477152593687,-inf,-0.2329571613769478,-0.3487657591184883,-inf,-inf,-0.019060995581343335,-0.029847493699052416,-0.016852643796150292,-inf,-inf,-0.008730767971210621,-0.0496308665336277,-inf,-0.08694997811501054,-inf,-0.024531705130163055,-0.0471838582238583,-inf,-0.06987284866895803,-inf,-inf,-inf,-inf,-inf,-0.00628476904344499,-0.37273529663692834,-0.056050246649909034,-inf,-inf,-inf,-inf,-inf,-0.09268073222844211,-0.07899327982697953,-inf,-0.15622949650406728,-inf,-0.0675465251374461,-0.025842980874875406,-inf,-inf,-inf,-0.2127072808996738,-0.20255021352617517,-inf,-inf,-0.14080513978654072,-0.00027783853585429126,-0.00011242816527126904,-8.913750696342844e-05,-1.6401549423094237e-05,-6.531150140685612e-07,-3.028985856075529e-07,-9.638398395851045e-09,-7.944445113172492e-06,-8.430307284062408e-06,-9.923852581235464e-06,-7.026265671057463e-06,-1.0630698883625158e-05,-6.8281893390699316e-06,-8.145615677614072e-06,-5.786909879654549e-06,-7.861765099791207e-06,-5.810054245676263e-06,-7.518828788763907e-06,-4.51190168576336e-06,-7.23488009587e-06,-5.902193076753201e-06,-7.101544148296267e-06,-4.529909765644628e-06,-7.187608868904137e-06,-4.9422339596907926e-06,-6.026281936990287e-06,-6.042358988714414e-06,-8.703831273423195e-06,-5.052499568790589e-06,-4.892010657826507e-06,-8.066258072930358e-06,-6.409657663216708e-06,-4.03382834275281e-06,-6.646366885018911e-06,-6.603288824237258e-06,-4.7892001558709985e-06,-8.982392522912543e-06,-3.991981966437696e-06,-6.413882537101277e-06,-4.526064480605463e-06,-8.451239410453916e-06,-6.113743801671854e-06,-4.846527993109569e-06,-5.759048086627648e-06,-8.192434187036766e-06,-6.0207594091955075e-06,-5.508584466874348e-06,-8.440786007402996e-06,-4.0174457625467645e-06,-4.9809759127729075e-06
-inf,-0.40031964598514397,-0.03001835859771424,-inf,-0.03202182123517608,-0.002780024311806544,-0.03670676544592947,-inf,-inf,-inf,-inf,-inf,-inf,-0.29094653402943427,-0.004811160930217802,-0.06028537133706993,-inf,-inf,-inf,-0.02209696760713246,-inf,-0.017400978374626286,-inf,-inf,-inf,-0.03220822089646997,-0.03797529363824212,-inf,-0.10462104595647576,-0.6031032966980082,-0.11967135175767235,-inf,-inf,-inf,-inf,-inf,-0.41170147226018644,-0.3050906095126637,-inf,-inf,-inf,-inf,-0.028394732221029312,-inf,-0.009988108788432613,-inf,-inf,-inf,-inf,-inf,-1.1251740963621614e-05,-4.285257697043241e-06,-1.4125973716229169e-05,-1.0553287426405195e-05,-4.0598065468773496e-05,-1.010564744351301e-05,-1.4362796567552639e-05,-7.92753733822074e-06,-3.0053681191679827e-05,-1.676057587433326e-05,-1.0127243037412959e-05,-2.3246360492795626e-05,-2.0691212148678937e-05,-1.0732367278955807e-05,-1.937650029793756e-05,-2.3426695120722643e-05,-1.050011372030214e-05,-1.9352787741532127e-05,-8.098961252098963e-06,-2.0022458045685425e-05,-1.7714547824916436e-05,-8.209923936827342e-06,-1.6300806656409153e-05,-1.7343036795806632e-05,-9.547630324348774e-06,-1.534382127920222e-05,-8.821280561069723e-06,-1.5646507431671228e-05,-7.700330049100674e-06,-1.7645558489971705e-05,-1.4798556570445232e-05,-1.486233313063065e-05,-7.984910629587924e-06,-1.4451106883814261e-05,-8.136895113150311e-06,-1.6524448211954984e-05,-6.961424841021922e-06,-1.3762624540107235e-05,-1.364919470316356e-05,-6.9856326420949915e-06,-1.252940251794663e-05,-1.3169119368396365e-05,-6.183017025717297e-06,-1.2037697214816624e-05,-1.1340680903316288e-05,-1.136238782264727e-05,-7.558893191586763e-06,-6.23185668218475e-06,-1.066265753688227e-05,-1.1706949704747914e-05
-0.05347740205651725,-inf,-inf,-0.5880643906610641,-inf,-inf,-inf,-inf,-inf,-inf,-0.026264392854538972,-0.028853483320827805,-0.603733804635404,-inf,-0.11086371407566935,-inf,-inf,-inf,-0.04006653305415661,-inf,-0.3286301059720435,-inf,-inf,-0.0705169963699315,-inf,-0.2562285438296813,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.035436062441145465,-inf,-inf,-inf,-0.013444872381748628,-inf,-inf,-inf,-inf,-inf,-0.4114919222760292,-inf,-inf,-inf,-0.28985886739833244,-inf,-2.0554456724940494e-05,-0.0011234239560775358,-0.00012963587217368846,-2.619462046779834e-05,-2.5796645952234154e-05,-7.699026778047738e-06,-1.2870302220525548e-05,-9.452417899236915e-06,-1.1693997737281447e-05,-8.865248375417917e-06,-1.1153540968710667e-05,-7.787206774787207e-06,-1.0532934780587014e-05,-7.252461064869805e-06,-9.540615535829708e-06,-1.1562796933302182e-05,-9.838484955459887e-06,-1.0516055071268112e-05,-1.2138347692882684e-05,-9.206038136639874e-06,-1.0345602815114581e-05,-8.879824351500702e-06,-1.0631024254964569e-05,-1.2550049300995683e-05,-9.341298903231673e-06,-7.210236337251845e-06,-8.738535889687141e-06,-1.1234393944317784e-05,-8.41979174203049e-06,-1.0102212552722436e-05,-1.0737286110610114e-05,-8.622852283824907e-06,-9.215207908642294e-06,-9.742624386912984e-06,-7.512321125297569e-06,-8.635656670866077e-06,-8.082382184678392e-06,-8.843047440182121e-06,-9.97617793888107e-06,-6.893813712802004e-06,-1.0248009808478407e-05,-1.0236872712956206e-05,-6.5965275199874946e-06,-7.671280467375256e-06,-7.914167598971579e-06,-9.350136916937318e-06,-7.338192840754836e-06,-7.096981143282099e-06,-7.302195133728597e-06,-6.454067884470553e-06
-inf,-0.023001759682258545,-0.08301529869041181,-inf,-inf,-inf,-0.003023817314568384,-0.11174629005916681,-0.2661935591715864,-0.15446366177198342,-0.01823256187406946,-inf,-inf,-inf,-0.16289324419563497,-inf,-0.3885095235656728,-inf,-inf,-0.1430244670789348,-inf,-inf,-0.3303345648043955,-0.01201903386722859,-inf,-0.025760644099872814,-inf,-0.5429053881500725,-0.042181489984947716,-inf,-0.06288511941876287,-inf,-0.41443421232117333,-inf,-0.15250604872734985,-0.2541441310378821,-0.011329158045752923,-0.08684997017865181,-inf,-0.46527053868391727,-0.004146265611504974,-inf,-0.0786702811382912,-inf,-inf,-0.342426590611827,-inf,-inf,-inf,-0.010392196996580248,-7.141153657180414e-06,-7.232035784791863e-05,-4.052544356781211e-05,-1.8154545742267728e-05,-1.086022911427833e-05,-8.260189434447799e-06,-1.1487258380780296e-05,-1.3326032146944494e-05,-1.0401382384621275e-05,-1.066704173986722e-05,-1.6844889765106754e-05,-1.2385644993787488e-05,-9.910031381819359e-06,-1.5181369600451699e-05,-1.1073067178344744e-05,-1.076440095388915e-05,-1.3655848335552021e-05,-1.1832427454887837e-05,-9.198276410935799e-06,-1.3412433700993014e-05,-8.655426802746991e-06,-9.908433894418135e-06,-1.268394244657985e-05,-8.667902630629827e-06,-9.840428747244812e-06,-8.361132040811314e-06,-8.19202732532808e-06,-9.139609309662888e-06,-8.901218301811466e-06,-7.373872016079421e-06,-8.879236805572648e-06,-8.33438755321981e-06,-7.844000395146474e-06,-6.634893642549024e-06,-5.941223868738794e-06,-6.822613951044174e-06,-8.999451316145652e-06,-7.014031406621699e-06,-8.029378347250467e-06,-5.758475978095374e-06,-7.6233923884002346e-06,-6.818221775400042e-06,-6.675982949249784e-06,-5.212285872854288e-06,-7.213234911158133e-06,-5.197369547009856e-06,-6.553097549221623e-06,-6.121307349184171e-06,-6.73228916856732e-06,-5.543008969579823e-06
-inf,-0.10878070545415727,-0.015963700894874918,-0.09837766544891231,-inf,-0.08810694071050211,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.043690967886894,-inf,-inf,-inf,-0.14774056779737474,-inf,-inf,-inf,-0.29690386179169503,-inf,-inf,-inf,-0.10006135317114451,-0.11255587219423784,-inf,-inf,-0.44078845769006336,-0.2873798673531011,-inf,-0.0614690637985474,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.056733589950192155,-0.030667114864706222,-0.04632617050456633,-inf,-inf,-0.19307789012833299,-inf,-0.08929338559983088,-inf,-inf,-1.8706249222763124e-05,-0.0005724481099046169,-0.00018002451241063078,-2.522008149651237e-05,-0.00018239615140299228,-5.256138036692525e-06,-2.57881136435712e-06,-1.3121897517084538e-06,-7.582226189201652e-07,-4.954150787453638e-07,-3.7332366852085223e-07,-3.730144197237187e-07,-9.504678366566802e-07,-1.553091334196675e-06,-6.881914017011779e-06,-4.10346022194621e-06,-7.515409817846573e-06,-4.4577333829313295e-06,-8.864853264627992e-06,-5.686490199013473e-06,-7.619494970239839e-06,-4.9271608420415115e-06,-8.917260659202325e-06,-5.214078079880033e-06,-6.896125162817108e-06,-4.900955665891264e-06,-6.495857200943622e-06,-5.4894522993661524e-06,-7.779219759519147e-06,-3.998002191747309e-06,-6.114518363324156e-06,-4.391010104869604e-06,-6.923174985527008e-06,-9.229383216080587e-06,-6.0739053494491615e-06,-5.621529435727261e-06,-5.659172964100724e-06,-4.556508824074989e-06,-9.349710418372751e-06,-3.6524781172311814e-06,-4.792171145577012e-06,-8.554770449494233e-06,-5.686960954045439e-06,-5.385821810302835e-06,-8.37461354954925e-06,-6.29137194490899e-06,-4.692263744754965e-06,-6.134896421191785e-06,-7.530908438981329e-06,-5.551302736485091e-06
-inf,-inf,-inf,-0.22879958943116954,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.4120460861327736,-0.013362008390453307,-inf,-0.06037200535647129,-inf,-inf,-0.21843831170340589,-inf,-0.06273083410194669,-0.16414945726854335,-0.02814026521883286,-0.04497942253246795,-0.31267457862889136,-inf,-inf,-0.03451790830040752,-0.5620289185719964,-0.25979389307988365,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.146949897790992,-inf,-inf,-inf,-inf,-inf,-0.04666681682959443,-inf,-inf,-inf,-inf,-inf,-0.13379445018710345,-inf,-2.846718368661286e-05,-0.0004775342698221236,-0.00019392812360130487,-0.0001223974578099264,-8.280253997604494e-06,-3.769727335622048e-06,-2.1569636529619784e-06,-1.3883718589618643e-06,-9.334086758379413e-07,-7.093507617716728e-07,-4.194509184328643e-07,-4.354668647355773e-07,-3.964806090148969e-07,-3.392873879687688e-06,-4.671030495331029e-06,-5.43364006756772e-06,-4.2402091576011975e-06,-4.8013031942651565e-06,-5.9288251502558605e-06,-7.732240187384279e-06,-5.244755248848439e-06,-9.234436912021583e-06,-7.51607389883687e-06,-6.39208710693361e-06,-7.428082874324436e-06,-6.371028195736614e-06,-9.226729789607834e-06,-7.12223294784744e-06,-6.970303961878693e-06,-1.1436129442806751e-05,-8.531218885378932e-06,-5.879988496362862e-06,-9.36952304367907e-06,-5.525234975658262e-06,-7.172577566484699e-06,-6.1672440279551835e-06,-9.425844528264777e-06,-7.072139814001274e-06,-5.4329355348609874e-06,-6.868969356490503e-06,-9.24159265789093e-06,-6.4417882333045396e-06,-4.551485630190598e-06,-9.984391206146263e-06,-8.277271320546338e-06,-5.252773904335042e-06,-6.232130472720486e-06,-7.623842099448318e-06,-5.521845550289666e-06,-7.527088408487759e-06
-inf,-inf,-inf,-inf,-inf,-0.1998027359193457,-inf,-0.030132784229439654,-inf,-inf,-inf,-0.03260505602740694,-0.583504821654961,-0.2990181435140555,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.010650232540161295,-inf,-inf,-inf,-0.2345127989437385,-inf,-0.6426048057539796,-0.15928983921234174,-0.19654932303343584,-inf,-inf,-0.21818368543145955,-inf,-0.02148060714381776,-inf,-0.07263400735979822,-inf,-0.03466836053205722,-0.2769470975959006,-inf,-0.0133602644133127,-0.5492190405342297,-0.16011979541098523,-0.0034744375528608217,-inf,-inf,-inf,-0.0003337169932763686,-1.693767712203333e-05,-6.215570494147495e-05,-2.2635344646709323e-06,-8.064313778553018e-07,-3.932191153393269e-05,-2.747085848395473e-06,-6.221179392079406e-07,-2.9533750196609288e-05,-2.506026376548284e-06,-2.2866029505748906e-05,-3.15659040797389e-06,-9.773193491262993e-06,-2.346841911127168e-05,-5.274295318299474e-06,-1.2359373172592272e-05,-4.9064205676005564e-06,-2.1806813204348648e-05,-6.034927699625228e-06,-1.4624330180035693e-05,-2.1995998132219656e-05,-5.865298421166486e-06,-1.1397980486735262e-05,-5.370936038493267e-06,-1.8240103613589996e-05,-5.816751166948509e-06,-1.2350085961840909e-05,-1.5895422039720987e-05,-5.824151053887963e-06,-1.1839273257225446e-05,-5.843315831761168e-06,-1.7068933475578248e-05,-1.142402513228219e-05,-6.146257230112354e-06,-1.5037555069245e-05,-5.481617272824882e-06,-1.1332754523126615e-05,-5.02073640335724e-06,-1.605684674996738e-05,-1.0269727134147554e-05,-5.294638502883593e-06,-1.3662645309118111e-05,-4.072636096236577e-06,-1.141596577182404e-05,-4.944691946576382e-06,-1.0471497982216356e-05,-9.100224550647348e-06,-4.3835437241223194e-06,-1.266714755915183e-05,-4.565038418278605e-06
-inf,-0.015554036113063703,-inf,-inf,-inf,-inf,-0.07051679007608619,-0.5571073665318705,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.28278974778414734,-0.012741507539069122,-0.046011202809752925,-inf,-inf,-0.014054864333525662,-inf,-inf,-0.21613478945642126,-inf,-0.17307962605880953,-inf,-inf,-inf,-inf,-0.031543613684259064,-0.08917316980215889,-inf,-inf,-inf,-inf,-inf,-0.02667679835980227,-inf,-inf,-0.1404328873013932,-inf,-inf,-0.00020888781199879226,-0.00010057256601653453,-3.49755378269904e-08,-7.406719781410874e-07,-9.71456545754442e-07,-1.1956392100024456e-06,-8.289559307728133e-07,-1.0685738586765283e-05,-7.385688794373944e-06,-1.4846147694321928e-05,-6.720308065508555e-06,-1.467269764351801e-05,-6.8489992554842084e-06,-1.1867856822419539e-05,-7.742639579637681e-06,-1.1934145680537086e-05,-6.2931288033826415e-06,-9.051583133247537e-06,-7.877304625036697e-06,-1.9067383085001836e-05,-1.1803620277588216e-05,-7.41170329603111e-06,-1.8231064882109548e-05,-7.001216963648249e-06,-1.0463749869717864e-05,-1.758028714652108e-05,-8.25725134937097e-06,-9.661997635479156e-06,-6.430208808982129e-06,-1.6110574566712753e-05,-8.29068476591637e-06,-8.206571220302562e-06,-1.7122920138457645e-05,-7.287563506715406e-06,-9.192723320631004e-06,-1.390354912211432e-05,-5.8217542143625505e-06,-9.682499161637662e-06,-8.154288257974136e-06,-1.3859072731065883e-05,-8.808220335355317e-06,-6.627694984639016e-06,-1.3197130638020886e-05,-5.323776745026856e-06,-7.737051779891424e-06,-1.1534729803129147e-05,-6.085260237833553e-06,-5.239352520200961e-06,-8.216416805417687e-06,-1.4119456917606744e-05
-inf,-inf,-inf,-0.06356737865205306,-0.08575721142816313,-0.1723846107372574,-inf,-0.011144202639210224,-0.10841956063748341,-inf,-0.01816856704652825,-inf,-inf,-inf,-0.023196045164286302,-0.04205681840486321,-inf,-0.03321961691738398,-inf,-0.009531137864476113,-inf,-inf,-inf,-0.019133836611432444,-0.08812280201446805,-inf,-inf,-inf,-inf,-inf,-0.036471793030807845,-inf,-inf,-inf,-inf,-0.05790994967739454,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.20974239601116962,-inf,-8.658470275405595e-06,-0.00023079213149803686,-2.047757238882248e-05,-3.7960486234945e-07,-2.3260112912622927e-07,-8.446118368662822e-07,-1.2448250764407725e-06,-2.279041229022101e-05,-4.145579601597048e-06,-1.2087172448895676e-05,-5.308900433984602e-06,-2.0054416052143415e-05,-4.668162105381564e-06,-1.70599225996848e-05,-5.603910296746317e-06,-1.598381879724222e-05,-1.55154271877336e-05,-6.485818712741975e-06,-4.4430880305049204e-06,-1.345451159984106e-05,-1.5574411400858272e-05,-5.66881634917901e-06,-1.531102008390118e-05,-5.336785331178845e-06,-1.453555112142303e-05,-1.384690498878368e-05,-6.267469908160956e-06,-3.911065677269941e-06,-1.2638726782881248e-05,-1.3518660814435786e-05,-5.688824582817644e-06,-1.1120264657962772e-05,-5.323063664189741e-06,-1.2091142724047446e-05,-5.222731611773488e-06,-1.1502965981935174e-05,-5.507553942684754e-06,-1.1331799895336739e-05,-8.199141728928675e-06,-5.1404461149727285e-06,-1.0621943117308791e-05,-6.13643133997385e-06,-4.840163336168306e-06,-1.0507551233955933e-05,-8.415383805609198e-06,-3.279925789817182e-06,-9.550390968462413e-06,-8.743423704685684e-06,-4.765446816825006e-06,-4.56709518206346e-06
-inf,-0.40906715801198373,-inf,-inf,-inf,-0.44823359159679277,-inf,-0.14648888592623932,-inf,-inf,-inf,-0.022399915643813505,-0.0073041415071777305,-inf,-inf,-0.12458918219890984,-inf,-inf,-inf,-inf,-inf,-0.0038829226084817923,-inf,-inf,-0.27820575329979425,-0.22758073223987244,-inf,-0.08196544172836764,-0.08308124566761997,-inf,-0.2507241382608541,-0.11077692631343239,-inf,-inf,-inf,-inf,-inf,-inf,-0.128536687285419,-inf,-inf,-inf,-inf,-0.018619567715783936,-inf,-0.04115285080881878,-0.015822750243556203,-0.06458744894536347,-inf,-0.3610530684274357,-0.0002651054184859366,-0.00011111568655747622,-8.229058299671033e-05,-6.435723668859489e-07,-7.809963837934974e-08,-4.897229188289165e-07,-7.276612817113826e-07,-5.897934343694002e-07,-2.0386433874670665e-06,-1.2910021607006173e-05,-6.027382841112045e-06,-1.1283920837264964e-05,-4.930012823377461e-06,-9.559085683059202e-06,-5.741101675738112e-06,-1.0885595456092933e-05,-3.808704105627171e-06,-8.91575718774199e-06,-1.1797820814547183e-05,-6.688771143632986e-06,-9.72468529006134e-06,-1.1305366092694124e-05,-6.730437118915177e-06,-1.0550614781164284e-05,-6.696370524048517e-06,-1.0721538333301049e-05,-5.3728364909135865e-06,-9.9499336856638e-06,-1.0729254306970457e-05,-5.830937205753007e-06,-1.0649507711771124e-05,-8.247276111266825e-06,-9.575088404373156e-06,-6.490524084593532e-06,-1.0600034888936197e-05,-5.457518216207657e-06,-1.1593821057044211e-05,-7.1538630575742785e-06,-1.0717568330935628e-05,-4.406778591962902e-06,-9.11350807006629e-06,-9.882738862127857e-06,-6.134913482329327e-06,-8.409845901573624e-06,-9.019546257586046e-06,-5.353573715815023e-06,-7.988327511491208e-06,-4.884703282510844e-06,-1.085142283715813e-05,-7.3223023967217474e-06
-0.0383807313257081,-0.032904343251218875,-inf,-0.40908064364736757,-inf,-0.36873522496772176,-inf,-inf,-0.025289881350976803,-0.004615395951044691,-0.050476668216275014,-inf,-inf,-0.3565533450024878,-inf,-inf,-inf,-inf,-inf,-0.055467419159902505,-0.08277051594097035,-inf,-inf,-inf,-inf,-0.0696813436625697,-inf,-inf,-0.3462303528174723,-inf,-inf,-0.39956855622562476,-inf,-0.25109770463811715,-inf,-0.044716071180025935,-inf,-inf,-inf,-0.28200200113404283,-inf,-0.17612991887703514,-inf,-inf,-0.41647041420029374,-0.01730894286546996,-inf,-inf,-inf,-0.19725762034690386,-0.00021602035510406232,-0.0002029457914950913,-2.326780002381611e-05,-1.9018859908818093e-06,-9.648970077585562e-07,-4.6825115868216073e-07,-2.8500419054299754e-07,-1.2283314972171693e-06,-2.0896545178834627e-06,-9.192513675221734e-06,-5.623259809962281e-06,-9.451021365558663e-06,-6.14839729250904e-06,-1.0040962206627996e-05,-6.026300933844467e-06,-8.805744018025733e-06,-6.395102320330225e-06,-8.70363931420587e-06,-6.4639340090215545e-06,-7.567665372209061e-06,-6.133081144078761e-06,-7.531253568652345e-06,-5.990292866353565e-06,-8.045373444157725e-06,-7.573302219663002e-06,-6.19859420579034e-06,-5.694354810376622e-06,-8.99510691836549e-06,-1.0734342763251446e-05,-6.218711046426159e-06,-9.343583932289224e-06,-9.229524761346042e-06,-6.208767417582729e-06,-7.691430908396294e-06,-1.021206506742887e-05,-7.0958328728069265e-06,-7.201832817601111e-06,-1.0115005705814523e-05,-6.2791336772951595e-06,-8.172370662168817e-06,-9.814677341279795e-06,-6.418180249731077e-06,-8.069776141749344e-06,-6.9001423685050194e-06,-1.0877226394662861e-05,-8.627871961994424e-06,-5.188780667095362e-06,-9.148023896952113e-06,-7.44999017212445e-06,-5.813533876551481e-06
-0.17438888794162305,-inf,-inf,-0.035772580144720796,-inf,-inf,-0.06865987399031066,-inf,-inf,-inf,-inf,-0.019827852557952427,-inf,-0.5667807440292569,-inf,-inf,-inf,-inf,-0.07996325310801666,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.2635356122756548,-inf,-inf,-0.629390931911492,-0.14042298988094237,-inf,-inf,-inf,-inf,-inf,-0.39956160509724714,-inf,-0.3260470552223526,-0.015241472014157386,-0.0969023253965521,-0.6684434959814968,-inf,-inf,-inf,-inf,-0.01945909321154338,-0.26290931889051494,-inf,-3.317275584048268e-05,-0.00033984575473185706,-0.00012332615629386223,-3.3622227886730195e-05,-4.784300550941382e-06,-1.0706616692301003e-06,-7.584864166491247e-07,-1.537145822916103e-05,-8.980900982948275e-06,-5.598626661136203e-06,-1.9234876128805463e-05,-2.5136596890803617e-05,-8.99996821958905e-06,-1.9801684546267336e-05,-9.145918483854828e-06,-1.80246872499615e-05,-2.0114310187253268e-05,-9.109498143249491e-06,-1.4194258617339387e-05,-8.585273153865153e-06,-1.992141837177529e-05,-1.5392094595599194e-05,-8.896041140556935e-06,-6.408950216507067e-06,-1.4112522681797505e-05,-1.8172158444380878e-05,-7.928018386547631e-06,-1.7361823194030942e-05,-7.609963158723914e-06,-1.4165137932755227e-05,-1.2149980459881207e-05,-6.811054155631392e-06,-1.3484705457640153e-05,-1.5321957759436743e-05,-7.422308350164611e-06,-1.202785951520382e-05,-7.29758266446516e-06,-1.35413190869158e-05,-1.1254067421564142e-05,-6.577704192648046e-06,-5.931349968159814e-06,-1.0189392704469387e-05,-1.3088310658498191e-05,-6.326381615561419e-06,-4.722780049441012e-06,-1.3022679008899252e-05,-9.787947569985308e-06,-4.971476361408549e-06,-1.0069544772158419e-05,-1.0016519271425015e-05
